#{"t_start": 1762613392.5732462, "env_id": "None"}
r,l,t
1.23,9,178.475464
-0.83,7,178.505152
1.28,7,178.528199
1.33,8,178.558331
-0.81,5,178.592695
1.39,11,178.643625
-0.9,9,178.686235
1.38,9,178.720469
1.27,8,178.748598
1.49,11,178.797327
-1.03,4,178.811613
-0.78,8,178.839505
1.6,11,178.876895
-0.56,12,178.914422
1.13,5,178.93223
1.14,10,178.96539
1.37,8,178.994682
1.16,8,179.023741
1.24,6,179.04413
1.19,5,179.06112
1.11,7,179.099955
1.37,9,179.129159
-0.66,12,179.168829
1.29,10,179.202994
1.23,9,179.240094
1.28,7,179.260083
1.23,7,179.28435
1.64,11,179.324668
1.36,8,179.355562
1.19,5,179.371592
-0.71,12,179.413289
1.31,11,179.446294
1.1,8,179.471191
1.14,4,179.482596
1.21,9,179.51267
-0.63,10,179.54559
1.24,8,179.57407
-0.87,11,179.604091
-0.87,6,179.627383
1.37,10,179.659273
1.34,10,179.700262
1.11,7,179.728049
1.13,5,179.743684
-0.44,10,179.778406
-1.04,5,179.809188
1.38,8,179.842543
1.47,11,179.885694
1.39,8,179.918734
1.34,7,179.948759
-0.51,14,180.000395
1.31,6,180.030497
1.39,8,180.073909
1.38,10,180.122397
-0.76,6,180.143035
1.28,8,180.173575
1.5,13,180.2313
1.39,8,180.266757
1.18,6,180.296619
1.19,5,180.314724
1.46,12,180.362022
1.29,9,180.39513
1.19,5,180.413689
1.38,10,180.461168
1.19,5,180.490515
1.28,7,180.529464
-0.4,15,180.603374
1.42,11,180.64424
1.34,7,180.671525
1.21,9,180.713473
1.18,6,180.736104
1.19,5,180.752616
1.39,11,180.798972
1.51,14,180.853105
1.13,5,180.873595
1.07,9,180.904891
1.28,8,180.934896
1.12,6,180.963945
-0.77,7,180.998572
-0.65,12,181.044811
1.25,7,181.083113
-0.83,7,181.114271
1.26,10,181.148427
1.67,12,181.188408
1.23,7,181.212792
1.28,7,181.241616
-0.98,5,181.258095
1.44,11,181.296012
1.41,11,181.333374
1.47,12,181.378357
1.19,5,181.392862
1.28,13,181.43358
1.11,7,181.454496
1.29,6,181.475342
-0.76,12,181.514911
-0.75,12,181.552486
1.16,5,181.568005
-0.66,13,181.610735
1.14,4,181.623369
1.18,6,181.639651
1.11,7,181.662034
1.31,7,181.693859
1.14,4,181.711189
1.39,12,181.749536
1.28,8,181.776851
1.16,5,181.79396
-0.96,12,181.832254
1.34,9,181.857412
1.3,8,181.880571
1.24,6,181.907304
1.34,8,181.934801
1.25,8,181.960844
-0.73,10,181.994395
1.25,10,182.033957
1.34,7,182.057701
1.19,7,182.076172
1.27,9,182.106791
1.18,6,182.125654
1.16,4,182.139996
1.19,5,182.155759
1.26,6,182.178047
-0.61,11,182.213094
1.19,5,182.227148
-0.66,10,182.268468
1.17,7,182.302676
1.19,5,182.328776
1.17,7,182.364463
-0.35,12,182.419986
1.29,6,182.446111
1.29,7,182.478792
1.48,13,182.527925
1.29,10,182.559337
-0.74,12,182.602552
1.18,6,182.627019
1.2,7,182.647522
-0.87,5,182.826904
1.28,7,182.846742
1.12,6,182.870837
1.14,4,182.883849
1.18,6,182.902729
1.34,7,182.927835
1.25,10,182.968088
1.14,4,182.980833
1.13,5,182.996837
1.14,4,183.0106
1.23,7,183.032712
1.25,9,183.065026
1.24,9,183.094801
1.58,11,183.132737
1.19,5,183.151248
1.14,4,183.163527
1.18,7,183.191679
1.38,12,183.227877
-0.37,12,183.266271
1.2,6,183.285296
1.17,7,183.308398
1.5,9,183.338018
1.41,11,183.375808
1.46,8,183.403987
1.43,9,183.436244
1.08,10,183.468254
1.26,10,183.501709
-0.76,9,183.531179
1.29,6,183.548837
1.27,9,183.574953
1.31,10,183.612959
1.31,7,183.637031
1.36,7,183.657452
1.4,11,183.698126
-0.58,11,183.737925
1.19,8,183.763708
1.58,12,183.805517
1.5,10,183.838511
-0.68,9,183.885907
1.14,4,183.906037
1.32,11,183.940842
1.24,6,183.962934
1.36,11,184.004544
1.14,4,184.018082
1.14,4,184.028954
1.2,7,184.050392
-0.44,16,184.104103
1.17,7,184.128498
1.19,5,184.146359
-0.66,10,184.18387
1.27,7,184.209691
-0.55,11,184.244059
1.33,8,184.266956
1.29,6,184.287745
1.17,7,184.312359
1.24,6,184.328746
1.3,9,184.359033
1.18,9,184.394042
-1.0,7,184.417093
1.13,5,184.43399
1.35,9,184.464401
1.19,5,184.479934
1.16,8,184.508463
1.41,8,184.529177
1.4,10,184.563063
1.14,4,184.575702
1.43,9,184.604599
1.38,9,184.629834
1.51,11,184.665525
1.38,9,184.694985
-0.72,13,184.731284
1.28,7,184.756059
1.39,8,184.777457
1.19,5,184.792072
1.19,5,184.810626
1.18,6,184.825182
1.33,8,184.852783
1.27,8,184.875528
1.14,4,184.891793
1.19,5,184.910142
1.27,8,184.937126
1.18,6,184.956372
1.28,8,184.988677
1.14,4,185.001409
1.42,9,185.029957
1.18,6,185.051719
1.14,4,185.065486
1.24,6,185.083517
1.29,7,185.105293
-0.63,10,185.134132
1.28,7,185.157427
1.29,13,185.199247
-0.84,8,185.225976
1.14,4,185.238338
1.14,4,185.253286
-0.4,11,185.288488
1.14,4,185.30115
1.19,5,185.31682
1.49,9,185.348868
1.42,11,185.385453
1.22,8,185.411944
1.47,13,185.458477
1.24,5,185.475955
1.35,8,185.502372
1.23,7,185.526115
1.24,6,185.543601
1.14,4,185.560421
-0.81,15,185.625142
1.6,11,185.660316
1.41,12,185.698001
1.54,10,185.72851
1.18,6,185.745976
1.19,5,185.758952
1.14,4,185.773022
1.27,9,185.801738
-0.44,12,185.837439
-0.6,9,185.865702
-0.66,7,185.889432
1.29,9,185.924248
1.3,11,185.959727
1.16,5,185.974552
1.34,7,185.996435
1.14,4,186.011425
-0.74,10,186.041921
1.43,9,186.06981
1.16,5,186.084995
1.13,5,186.101996
1.23,7,186.124814
1.18,6,186.147071
1.42,10,186.178594
1.13,5,186.19956
1.13,5,186.217683
1.19,5,186.233562
-0.95,8,186.260338
1.14,4,186.274345
1.14,4,186.288742
1.21,6,186.308352
1.33,10,186.343326
1.24,8,186.373676
1.19,5,186.390985
1.39,9,186.422796
-0.62,12,186.45563
1.17,7,186.481109
1.39,9,186.509759
1.14,4,186.522858
-0.93,6,186.54514
-0.77,9,186.576659
1.35,9,186.60576
1.19,5,186.623359
1.29,7,186.64387
-0.65,10,186.722843
-0.8,13,186.813435
-0.78,14,186.860053
1.28,8,186.886854
1.26,7,186.912116
1.28,8,186.938388
1.18,12,186.976154
1.35,8,187.006891
1.16,8,187.04057
1.28,8,187.073119
1.17,7,187.101862
-0.87,5,187.119554
1.14,4,187.136093
1.18,6,187.158975
1.44,11,187.197422
1.23,9,187.222725
1.31,9,187.256327
1.14,4,187.270845
1.3,8,187.298288
-0.55,12,187.333899
1.29,7,187.359973
1.5,11,187.401827
1.23,7,187.425366
1.11,7,187.455098
1.29,6,187.484287
1.19,5,187.50383
1.12,6,187.530821
1.14,4,187.545874
1.36,9,187.583234
1.18,6,187.602523
1.19,5,187.620363
1.24,5,187.637609
1.14,4,187.654939
1.32,10,187.68962
1.26,9,187.717819
1.29,7,187.741447
1.15,7,187.770711
1.12,6,187.789872
1.14,4,187.803984
1.31,11,187.843083
1.13,8,187.874511
1.19,5,187.89228
1.14,4,187.908447
1.27,8,187.936795
1.45,10,187.978601
-1.03,4,187.990333
1.35,9,188.026108
1.53,10,188.065424
1.19,5,188.087667
1.28,10,188.122983
1.27,8,188.151189
1.19,5,188.17018
1.33,8,188.204659
1.36,8,188.23441
1.17,7,188.255174
1.11,7,188.280396
1.3,8,188.314041
1.23,7,188.335457
-0.83,7,188.356427
1.26,6,188.374305
1.2,7,188.403849
1.28,7,188.430582
1.6,13,188.470243
1.31,10,188.504966
1.19,5,188.530955
-0.58,14,188.576808
-0.7,8,188.604466
1.28,7,188.629288
1.13,5,188.647482
1.24,6,188.669868
1.23,7,188.689951
1.14,4,188.701911
1.31,9,188.734946
1.29,9,188.757246
1.13,5,188.772301
-0.58,12,188.812699
1.37,12,188.852691
-0.91,4,188.865826
1.48,11,188.900777
1.37,10,188.932619
1.19,5,188.955032
1.13,5,188.97221
1.15,9,189.004327
1.4,9,189.031236
1.14,4,189.047795
1.14,4,189.061654
-0.49,13,189.114967
1.19,5,189.132087
1.19,5,189.151815
1.19,8,189.17507
1.12,6,189.197108
1.27,9,189.222809
1.43,10,189.258822
1.18,6,189.275973
1.23,7,189.299825
-0.59,11,189.333201
1.18,6,189.356004
1.63,14,189.399268
1.31,10,189.430898
1.67,14,189.474264
1.44,11,189.511014
1.31,7,189.530047
1.28,7,189.551117
1.29,13,189.597783
1.32,12,189.634663
1.17,7,189.659284
1.19,5,189.67622
1.13,5,189.687792
1.57,11,189.728842
1.34,10,189.838729
1.46,11,189.886348
1.26,9,189.912864
1.14,4,189.925739
1.16,8,189.955249
1.23,7,189.984597
-0.84,11,190.030339
1.25,7,190.065968
1.36,11,190.116019
1.17,7,190.143632
-0.37,15,190.194129
1.14,4,190.20973
-0.38,15,190.257724
1.14,4,190.275048
-0.45,12,190.315528
-0.74,7,190.339578
1.14,4,190.354312
1.26,6,190.37765
-0.74,9,190.409964
1.14,4,190.422276
1.19,11,190.46447
-0.76,10,190.499265
1.29,6,190.527943
-0.46,16,190.582715
1.13,5,190.596356
1.16,8,190.622232
1.34,7,190.650505
1.21,6,190.670387
1.14,4,190.687173
1.16,5,190.704315
1.35,8,190.73177
1.19,5,190.750761
1.34,9,190.863028
1.32,12,190.932429
-0.63,11,190.968732
1.36,10,191.002668
1.24,6,191.022581
1.01,6,191.039261
-0.68,9,191.069628
1.37,9,191.10728
1.23,7,191.138397
1.23,7,191.16683
1.29,6,191.205114
1.23,8,191.243636
1.19,5,191.26251
1.13,6,191.285965
1.24,6,191.302176
-0.78,8,191.330488
-0.78,8,191.354907
1.4,11,191.399153
1.23,7,191.419695
1.28,10,191.453162
-0.75,14,191.500678
1.18,9,191.530789
1.18,6,191.548921
1.13,5,191.57037
1.24,6,191.58843
1.28,7,191.617528
1.19,5,191.632147
1.14,4,191.647809
1.22,8,191.67204
1.34,7,191.702637
1.14,4,191.716471
1.16,8,191.746846
1.4,9,191.776213
1.32,9,191.804499
1.12,6,191.828531
1.64,13,191.871604
1.47,10,191.909409
1.3,8,191.934201
1.13,5,191.948952
1.32,9,191.980937
-0.79,13,192.020484
1.29,7,192.046771
-0.83,7,192.068684
1.19,5,192.086965
-0.93,6,192.109477
1.11,7,192.131746
-0.7,9,192.166209
1.15,6,192.185219
1.17,7,192.212711
1.59,10,192.244118
1.3,9,192.275772
-0.82,12,192.318513
-0.71,13,192.359387
1.7,12,192.397213
1.29,10,192.426041
1.19,5,192.447223
1.12,12,192.483174
1.53,11,192.513253
1.42,10,192.545179
1.24,6,192.56297
1.48,10,192.598878
1.13,5,192.613333
1.24,6,192.634048
1.4,12,192.673452
1.14,4,192.687645
1.32,10,192.723743
1.24,6,192.744367
1.26,7,192.767193
1.18,6,192.790906
1.33,11,192.827025
-0.66,10,192.856934
1.14,4,192.872675
1.17,7,192.895578
1.09,10,192.923814
-0.6,10,192.953951
1.17,7,192.977517
-0.51,11,193.012463
1.22,8,193.037708
1.18,6,193.05602
1.32,9,193.086268
1.14,4,193.098534
1.19,5,193.112908
-0.82,14,193.158739
1.14,4,193.173523
-0.91,4,193.185061
-0.72,10,193.217186
1.26,9,193.253765
1.3,9,193.294353
-0.75,11,193.329828
1.13,5,193.34488
1.24,8,193.370546
1.37,9,193.463492
-0.87,8,193.481977
1.38,8,193.510074
1.38,9,193.540012
1.23,7,193.56819
1.14,4,193.583004
1.34,7,193.606134
1.14,4,193.618403
1.19,5,193.639326
1.25,11,193.668893
1.14,4,193.682882
1.12,6,193.701197
1.14,4,193.715855
1.16,8,193.743317
1.24,6,193.764273
1.34,7,193.797011
-0.97,7,193.826404
1.28,9,193.858388
-0.81,8,193.88399
1.28,7,193.901779
1.14,4,193.919271
1.41,12,193.957201
-0.61,14,194.003205
1.5,11,194.042968
1.13,5,194.062957
-0.96,9,194.093065
1.28,8,194.118727
1.3,11,194.155917
1.24,11,194.194945
1.53,9,194.225249
1.13,5,194.24149
1.24,10,194.275262
-1.03,4,194.294215
1.29,13,194.339768
1.21,9,194.378863
1.37,10,194.430969
-0.87,6,194.461906
1.19,11,194.515693
1.64,12,194.560274
1.14,7,194.584817
1.32,12,194.628442
1.2,9,194.659661
1.39,8,194.690363
-0.64,8,194.715967
1.19,5,194.735725
-0.35,15,194.784018
1.15,6,194.802062
-0.72,10,194.906648
1.19,5,194.931895
1.32,9,194.9581
1.52,11,194.995144
1.27,8,195.020645
1.17,7,195.045772
-0.69,13,195.084215
1.28,8,195.110106
1.23,9,195.140041
1.35,9,195.174326
-0.4,15,195.214058
1.35,9,195.245826
1.22,8,195.271252
1.18,6,195.293842
1.28,10,195.32669
1.23,7,195.347044
1.28,8,195.372444
-0.82,10,195.409504
1.4,10,195.439721
1.14,4,195.451778
1.51,11,195.489348
1.33,8,195.515697
1.35,9,195.544707
-0.61,11,195.576883
1.12,9,195.60137
-0.4,11,195.638734
1.26,9,195.665817
1.32,9,195.693506
1.32,12,195.728715
-0.66,7,195.75249
1.18,6,195.776485
-0.62,13,195.818289
1.19,5,195.833249
1.55,11,195.870265
1.18,6,195.892734
-0.8,6,195.912313
1.19,5,195.92724
-0.84,9,195.964978
1.33,8,195.992535
1.14,4,196.009776
1.23,7,196.03335
-0.83,7,196.073382
1.13,8,196.106186
1.23,7,196.138036
1.17,7,196.167562
1.18,6,196.198319
1.22,8,196.23416
1.45,10,196.279573
1.83,13,196.334636
-0.45,12,196.38753
1.14,4,196.402033
1.28,7,196.426625
1.34,7,196.447355
-0.54,13,196.491677
1.34,11,196.517799
1.13,5,196.537696
1.22,7,196.558869
1.13,5,196.579499
1.36,9,196.60657
1.13,5,196.62203
1.54,12,196.659087
-0.69,10,196.694458
1.32,7,196.714715
1.18,6,196.733739
1.34,7,196.757237
1.27,9,196.789943
1.31,7,196.812448
1.25,7,196.833206
-0.81,5,196.85129
1.19,5,196.868978
1.19,5,196.882392
1.48,10,196.919582
1.19,5,196.932789
1.14,4,196.945647
1.19,5,196.961493
1.19,5,196.977427
1.32,9,197.009079
1.17,7,197.029988
1.28,7,197.054556
1.24,6,197.075546
1.51,13,197.111633
1.28,7,197.136651
1.18,6,197.151185
1.31,9,197.177175
1.19,5,197.195904
1.19,5,197.214331
1.2,10,197.247006
1.19,5,197.26511
1.48,9,197.293941
1.28,7,197.320985
1.24,6,197.337465
1.19,5,197.351569
1.19,5,197.37114
1.59,11,197.408796
1.19,5,197.424789
1.43,12,197.461378
1.57,11,197.493112
-0.66,13,197.533802
1.21,14,197.567724
1.37,9,197.59058
-0.68,11,197.623969
1.27,8,197.651877
1.14,4,197.665033
-0.95,8,197.690571
-0.83,8,197.717273
1.33,8,197.746423
1.14,7,197.771715
-0.54,10,197.805203
1.13,5,197.82045
1.34,7,197.84279
1.39,10,197.874746
1.47,10,197.907544
1.35,9,197.941788
1.18,6,197.961362
1.29,6,197.981997
1.58,10,198.010599
-0.59,13,198.050417
1.22,8,198.079542
1.16,8,198.100892
1.28,7,198.124266
-0.83,7,198.147326
1.33,11,198.188086
-0.65,8,198.210983
1.16,8,198.236474
1.16,7,198.254177
1.46,11,198.293131
-0.89,8,198.31962
1.21,9,198.347638
1.55,12,198.388255
1.14,4,198.407605
1.14,4,198.421396
1.35,9,198.451471
1.18,9,198.47697
1.34,7,198.504347
1.62,12,198.539386
1.24,8,198.560934
1.1,8,198.585751
1.58,11,198.623532
1.37,10,198.657272
1.41,9,198.687373
-0.62,12,198.721346
1.22,8,198.748239
1.19,8,198.779143
1.16,8,198.800483
1.19,7,198.833741
1.3,7,198.926202
1.17,7,198.944791
1.17,7,198.966977
-0.65,12,199.006196
-0.66,10,199.044182
1.13,5,199.059204
1.29,8,199.081143
1.15,6,199.098487
1.46,9,199.131897
-0.85,9,199.159868
1.24,6,199.17798
1.29,6,199.196712
1.17,7,199.221859
1.19,5,199.237297
1.17,7,199.260197
1.43,9,199.286263
1.37,9,199.318148
1.19,5,199.331358
1.42,10,199.364201
1.37,9,199.394607
1.24,6,199.416311
1.17,10,199.449392
1.17,7,199.474913
1.34,7,199.498158
1.19,5,199.516481
1.12,6,199.537343
1.41,8,199.563699
1.14,11,199.599921
1.49,11,199.64017
1.36,7,199.66019
1.38,8,199.686956
1.5,10,199.715846
1.4,10,199.753707
-0.85,9,199.783635
1.35,11,199.818277
-0.91,4,199.830837
1.26,9,199.863182
1.53,11,199.896245
1.38,11,199.926886
-0.88,6,199.944866
1.41,8,199.974019
1.13,5,199.987998
1.06,10,200.021746
1.42,10,200.04961
1.27,8,200.077323
1.5,11,200.107746
1.32,9,200.132751
1.17,7,200.15728
1.16,11,200.194344
1.27,8,200.22151
1.19,5,200.236997
1.22,11,200.270492
1.44,8,200.296268
1.29,8,200.321822
-0.87,8,200.346562
1.19,5,200.363159
-0.58,12,200.402024
1.46,11,200.43647
1.22,8,200.462355
1.34,7,200.48583
1.28,7,200.511444
1.25,8,200.539076
1.11,7,200.561193
1.17,7,200.583296
-0.63,10,200.610995
1.19,5,200.625899
1.35,11,200.657659
1.19,5,200.671649
1.14,4,200.686124
1.28,7,200.708159
1.33,8,200.729673
1.4,16,200.778857
1.18,6,200.803222
1.43,12,200.83886
-0.93,6,200.85658
1.19,5,200.872493
1.4,10,200.912165
1.14,4,200.924373
-0.67,10,200.95628
1.18,6,200.974934
1.39,8,201.005131
1.51,10,201.036569
1.39,11,201.069312
1.39,11,201.106953
1.34,12,201.147144
1.3,12,201.184775
1.19,5,201.196546
1.35,8,201.221301
-0.72,10,201.256629
1.28,9,201.280722
-0.54,16,201.32822
1.14,4,201.339908
1.18,6,201.358541
-0.41,12,201.399421
1.19,5,201.418258
-0.71,9,201.444587
1.14,4,201.458695
1.2,6,201.475734
1.19,5,201.49384
1.19,5,201.511275
1.24,6,201.529154
1.31,9,201.562369
1.3,8,201.589646
1.34,12,201.625783
1.53,12,201.66315
1.3,7,201.682896
1.23,7,201.707098
1.31,10,201.737608
1.43,10,201.770803
-0.59,14,201.815896
1.48,10,201.8443
1.49,15,201.895653
1.36,9,201.924231
-0.89,8,201.950188
1.34,10,201.984779
-0.72,8,202.010179
1.56,11,202.04457
1.24,9,202.073144
1.34,9,202.09904
1.12,6,202.115412
1.23,7,202.141476
1.28,8,202.169202
-0.81,8,202.192728
1.59,12,202.230446
-0.54,12,202.273049
1.22,7,202.295998
1.17,7,202.318905
1.34,10,202.344799
1.34,7,202.367423
1.48,11,202.407878
-0.57,11,202.442993
-0.62,11,202.477101
1.18,6,202.502711
-0.96,6,202.520905
1.22,7,202.54431
1.14,7,202.567904
1.18,6,202.65791
-0.68,9,202.683882
-0.66,10,202.719683
1.13,5,202.734554
1.29,6,202.756875
1.19,5,202.771495
1.41,11,202.807446
1.17,7,202.825863
1.18,6,202.850653
1.3,8,202.875594
1.21,6,202.960606
1.24,5,202.973527
-0.7,12,203.015679
1.51,12,203.052033
1.25,7,203.070615
1.23,7,203.093157
1.23,7,203.121579
1.33,9,203.150488
1.19,5,203.166395
1.63,11,203.200732
1.27,8,203.228683
-0.92,10,203.263799
1.23,9,203.290434
-0.82,6,203.308704
1.23,7,203.336423
1.43,11,203.37132
1.19,5,203.386189
-0.56,14,203.435633
1.23,7,203.456258
1.28,10,203.487734
1.35,9,203.516272
1.3,9,203.54515
1.24,11,203.582905
1.18,6,203.602439
1.26,6,203.617994
1.44,12,203.652198
1.39,8,203.678618
1.21,6,203.69751
-0.67,10,203.725084
1.23,7,203.748935
1.11,7,203.774303
1.38,9,203.80107
-0.74,8,203.827483
-0.65,12,203.863449
1.36,9,203.895394
1.13,5,203.912248
1.34,8,203.938551
1.19,5,203.956355
1.19,5,203.972472
1.21,9,204.004313
-0.72,8,204.030684
1.14,4,204.040633
1.56,15,204.089227
1.25,11,204.117642
1.42,11,204.149303
1.19,5,204.164834
1.19,8,204.19046
1.14,4,204.203032
1.34,7,204.223222
1.14,4,204.235068
-0.65,9,204.26912
1.3,10,204.296828
-0.86,11,204.327795
1.23,7,204.35222
1.18,6,204.37269
1.31,8,204.401661
1.13,5,204.415751
1.35,9,204.443417
1.3,7,204.467165
-0.77,7,204.489275
-0.47,10,204.523283
1.38,11,204.554314
-0.63,10,204.591307
1.14,4,204.604433
-0.78,8,204.629744
1.29,6,204.646976
-0.76,12,204.685589
1.41,8,204.708793
1.46,9,204.736782
1.25,7,204.757115
1.33,8,204.78548
-0.32,18,204.848347
1.19,5,204.863235
1.34,7,204.888294
1.33,10,204.924874
1.28,10,204.956261
-0.97,4,204.976589
1.14,4,204.988117
1.56,9,205.016705
1.19,5,205.029158
-0.99,6,205.051122
1.38,10,205.084017
1.14,4,205.098872
1.25,10,205.133906
1.29,6,205.151348
1.49,12,205.189285
1.21,9,205.219399
1.17,7,205.240772
1.19,5,205.257444
1.18,6,205.275349
1.14,10,205.30767
1.34,7,205.326745
1.48,10,205.359918
1.46,12,205.399649
1.19,5,205.417969
1.34,9,205.444351
1.19,5,205.462294
1.19,5,205.477181
1.34,7,205.502032
1.27,8,205.524971
1.26,9,205.552993
-0.62,11,205.58937
1.15,6,205.60856
1.14,4,205.621107
1.14,4,205.634488
1.13,5,205.652005
1.19,8,205.686782
1.31,6,205.708974
1.3,8,205.737261
1.19,5,205.754686
1.19,5,205.775901
1.29,10,205.806869
1.13,5,205.82247
1.47,11,205.858137
1.28,7,205.885483
1.36,8,205.913731
1.14,4,205.925428
1.33,8,205.950035
1.21,8,205.979754
-0.71,9,206.003414
-0.68,10,206.034414
1.24,12,206.068741
1.39,10,206.104326
1.29,7,206.129176
1.47,13,206.168945
1.14,4,206.181309
-0.64,11,206.221538
1.57,11,206.252935
1.39,8,206.281213
1.28,8,206.306419
1.54,10,206.347507
1.33,8,206.371732
1.22,7,206.397427
1.14,4,206.40694
1.19,5,206.422322
1.14,4,206.435812
1.18,8,206.464087
-0.8,10,206.490959
-0.91,9,206.522892
1.28,7,206.543697
1.13,5,206.557188
1.17,7,206.579828
1.18,6,206.605737
-0.67,11,206.722019
-0.74,13,206.756484
-0.61,10,206.783846
1.18,6,206.803632
1.41,8,206.828855
1.4,9,206.856584
-0.67,8,206.884208
1.23,6,206.907561
1.11,7,206.928008
-0.55,12,206.964634
1.1,9,206.991736
1.15,9,207.019553
1.19,5,207.0362
-0.82,9,207.064612
1.34,7,207.087959
1.14,4,207.104286
1.14,4,207.117191
1.19,5,207.132793
-0.67,8,207.158136
1.2,7,207.18322
-0.82,7,207.205695
1.24,6,207.222943
1.31,10,207.253377
-0.77,8,207.27989
1.73,11,207.311455
1.34,7,207.329521
1.31,7,207.353927
1.13,5,207.371283
1.47,14,207.417838
1.4,9,207.442929
1.19,5,207.454842
1.29,6,207.479563
1.12,6,207.498005
-0.7,11,207.531693
1.2,7,207.554136
1.18,6,207.572248
1.14,4,207.584348
1.42,10,207.616448
-0.62,8,207.64014
1.19,5,207.655089
-0.81,5,207.670619
-0.84,12,207.711447
1.46,12,207.745977
1.18,6,207.769334
0.02,17,207.814487
1.17,7,207.83532
1.33,8,207.855828
1.24,6,207.874316
1.29,6,207.895954
1.26,6,207.913034
1.5,10,207.94826
-0.65,10,207.981273
1.31,10,208.01515
1.39,8,208.040367
1.27,8,208.066873
1.23,7,208.099543
1.28,7,208.120991
1.19,5,208.137502
-0.67,8,208.165059
1.12,6,208.185581
1.14,4,208.199715
1.54,12,208.233134
1.12,6,208.252522
1.14,4,208.268238
1.39,7,208.287966
-0.55,11,208.324092
1.14,4,208.336746
1.14,4,208.351359
1.14,4,208.364803
1.36,9,208.394768
1.18,6,208.412973
1.37,10,208.445317
1.32,8,208.468253
1.24,6,208.487913
1.23,7,208.511168
1.14,4,208.526615
1.18,6,208.544682
1.14,4,208.55422
1.14,4,208.566142
1.14,4,208.579347
1.13,5,208.593417
1.23,9,208.621556
1.18,6,208.637864
-0.83,7,208.660852
1.29,6,208.679204
1.28,7,208.701026
1.24,6,208.719486
1.25,7,208.744656
1.39,8,208.770929
-0.69,10,208.803711
1.29,6,208.822109
1.25,7,208.847886
1.2,6,208.870427
1.38,8,208.895701
1.14,4,208.904576
1.28,7,208.928152
1.35,8,208.952357
1.18,6,208.972345
-0.68,12,209.011957
-0.68,8,209.038394
-0.91,4,209.051096
-0.78,11,209.084101
1.15,6,209.100586
-0.5,11,209.144296
1.11,7,209.168094
1.24,8,209.198717
1.31,8,209.221722
1.24,6,209.243942
1.29,6,209.263345
1.41,8,209.291933
1.48,10,209.322151
1.21,6,209.346804
1.14,4,209.359463
1.19,7,209.382282
1.35,8,209.40553
-0.78,11,209.444053
1.38,9,209.47225
1.35,8,209.496392
1.26,8,209.522212
1.14,4,209.538194
1.55,12,209.575981
1.13,5,209.591738
1.24,6,209.60779
1.24,6,209.62943
1.24,6,209.645241
1.24,6,209.665223
1.11,9,209.695857
1.26,9,209.727546
-0.69,10,209.758438
1.29,6,209.771254
1.12,6,209.793712
1.24,6,209.814777
1.25,8,209.838381
1.19,5,209.852794
-0.82,9,209.881191
1.19,5,209.898293
1.34,7,209.920662
1.33,8,209.946882
1.36,7,209.968585
1.19,5,209.987857
1.12,6,210.005734
1.34,8,210.028744
1.18,6,210.04908
1.18,6,210.06746
1.39,7,210.086351
1.14,4,210.098036
1.39,9,210.124567
1.24,6,210.148581
1.37,10,210.17602
1.46,11,210.204749
1.18,6,210.223066
1.48,10,210.261124
1.49,9,210.288289
1.42,9,210.31384
1.19,5,210.331395
1.14,4,210.346562
1.18,6,210.365169
1.17,7,210.389313
1.27,9,210.417521
1.13,5,210.433651
1.34,7,210.455283
1.19,5,210.470721
1.21,6,210.490604
1.16,8,210.516261
1.19,5,210.61952
1.24,6,210.639897
1.16,5,210.652795
1.14,4,210.66792
1.19,8,210.697217
-0.73,11,210.733189
1.16,8,210.757735
1.21,8,210.786685
1.43,9,210.814125
1.31,9,210.840984
1.14,4,210.853707
1.43,8,210.883487
1.15,6,210.906188
1.19,5,210.921055
1.76,14,210.961797
1.28,7,210.983627
-0.81,11,211.015384
-0.92,5,211.029962
1.22,8,211.052518
1.3,8,211.083772
-0.55,10,211.116721
1.14,4,211.130478
1.67,13,211.167129
1.47,14,211.209701
1.34,7,211.232063
1.39,8,211.256047
-0.66,7,211.280184
1.27,9,211.312295
1.44,8,211.335832
1.3,7,211.359984
1.19,5,211.372461
1.18,6,211.399737
1.17,7,211.418766
-0.59,9,211.451838
1.47,11,211.482509
1.21,5,211.502048
1.22,8,211.526036
-0.74,9,211.550473
1.19,5,211.566736
1.14,4,211.582592
-0.87,5,211.600273
1.23,7,211.624535
1.52,10,211.656296
1.36,8,211.68272
1.28,7,211.70078
-0.47,10,211.729343
1.33,9,211.756334
1.19,5,211.770355
1.23,7,211.792626
1.32,9,211.820585
1.19,5,211.835831
1.36,7,211.857575
1.19,5,211.877571
-0.52,11,211.911568
1.28,7,211.934191
1.19,5,211.951463
1.17,9,211.980265
1.27,9,212.007519
1.49,9,212.033961
1.46,10,212.071565
-0.46,15,212.114645
-0.66,13,212.155948
1.3,11,212.192102
1.37,10,212.228167
-0.6,13,212.268416
1.33,8,212.29411
1.17,7,212.315952
1.19,5,212.333476
-0.91,4,212.348331
-0.94,7,212.37167
1.25,7,212.455282
1.34,7,212.476955
-0.52,12,212.514136
1.28,8,212.538098
1.27,8,212.561978
1.11,7,212.584198
1.22,10,212.619112
1.14,4,212.632294
1.21,5,212.648859
1.19,5,212.664932
1.22,7,212.688323
1.27,8,212.71044
1.18,6,212.72847
1.19,5,212.748956
1.19,5,212.765525
1.38,8,212.78987
1.12,6,212.802664
1.14,4,212.816339
1.17,7,212.837079
