#{"t_start": 1762614385.1346126, "env_id": "None"}
r,l,t
-0.53,11,635.995909
1.19,5,636.014165
-0.97,4,636.032348
-0.54,12,636.081573
1.14,4,636.09551
-0.63,10,636.134749
-0.23,17,636.195833
-0.43,16,636.249165
-0.85,9,636.280541
1.64,12,636.31892
1.5,10,636.355985
1.4,9,636.3854
-0.75,7,636.406846
0.15,19,636.463533
-0.19,19,636.526009
1.19,5,636.542041
-0.46,13,636.593907
1.47,11,636.632911
-0.61,9,636.677304
1.14,4,636.693249
1.49,12,636.74671
1.33,9,636.783084
0.21,19,636.864379
1.14,4,636.881538
-0.25,13,636.926357
-0.63,13,636.984828
1.39,8,637.016612
1.55,12,637.056762
1.14,4,637.066299
-0.61,9,637.099216
-0.54,12,637.140578
1.61,10,637.179049
-0.21,15,637.222118
1.48,13,637.263578
-0.51,14,637.316924
-0.2,19,637.372255
-0.63,12,637.409943
-0.8,10,637.437583
1.29,6,637.458353
-0.35,17,637.507029
-0.42,9,637.54056
-0.52,15,637.593961
-0.74,10,637.633131
-0.76,9,637.666293
-0.65,9,637.697058
-0.72,7,637.719949
-0.46,13,637.754607
1.49,10,637.789974
-0.67,8,637.820758
-0.5,14,637.862726
-0.3,16,637.919147
1.29,6,637.94055
-0.5,11,637.978747
1.67,15,638.024245
-0.68,9,638.133324
-0.53,13,638.18905
1.52,11,638.228288
-0.58,10,638.259025
1.35,10,638.29604
1.49,10,638.327849
-0.57,10,638.361567
1.14,4,638.373457
-0.45,14,638.42486
-0.51,15,638.475905
1.14,4,638.487645
1.55,10,638.514826
1.35,9,638.554408
-0.59,12,638.590803
1.33,9,638.618702
-0.83,7,638.641044
1.14,4,638.653706
-0.45,14,638.68905
1.54,11,638.725753
-0.54,12,638.768498
-0.52,12,638.801837
-0.85,10,638.832303
-0.58,10,638.865561
-0.25,15,638.913881
-0.38,12,638.952454
1.14,4,638.964713
-0.65,12,639.007395
-0.65,14,639.053079
-0.63,10,639.090086
1.42,13,639.130948
1.63,14,639.177315
-0.4,15,639.22607
1.14,4,639.242896
-0.45,13,639.28163
1.7,12,639.322923
-0.38,14,639.364836
1.38,9,639.398239
-0.53,14,639.452518
1.72,14,639.497254
-0.81,7,639.523489
1.19,5,639.542567
1.48,9,639.574443
-0.77,7,639.597534
1.14,4,639.610422
1.47,17,639.662919
-0.55,12,639.707769
-0.62,12,639.741353
1.14,4,639.753469
1.38,12,639.79491
-0.72,11,639.826768
1.6,15,639.873576
1.28,8,639.894305
1.56,13,639.932768
-0.54,9,639.963923
-0.65,12,640.004151
-0.59,15,640.052238
1.14,4,640.067321
1.3,12,640.099008
1.14,4,640.107958
1.58,11,640.140746
-0.39,15,640.182347
1.14,4,640.195408
-0.12,19,640.246916
-0.55,16,640.295742
1.6,13,640.335715
1.14,4,640.345152
1.43,12,640.386777
-0.79,9,640.412222
-0.7,11,640.452372
-0.7,9,640.478133
-0.63,10,640.505741
1.51,12,640.545
-0.57,15,640.597636
1.25,10,640.629642
-0.38,17,640.68693
-0.57,11,640.727128
1.14,4,640.740782
1.14,4,640.754118
1.51,9,640.781577
1.14,4,640.791654
-0.53,9,640.818281
1.14,4,640.828794
1.99,15,640.881717
1.48,10,640.909751
1.59,16,640.958564
-0.62,8,640.985958
-0.68,12,641.020347
1.14,4,641.032554
-0.42,17,641.088603
-0.31,18,641.142374
1.32,10,641.178471
1.14,4,641.192871
-0.45,11,641.228987
-0.56,11,641.263963
-0.68,13,641.305103
1.52,11,641.344263
1.36,11,641.381296
-0.47,14,641.425825
1.14,4,641.499768
-0.32,13,641.569405
1.14,4,641.582488
-0.49,10,641.616408
1.14,4,641.629347
-0.75,8,641.659968
-0.61,11,641.701438
1.14,4,641.715139
1.42,10,641.751902
-0.64,14,641.796159
1.5,11,641.83729
1.39,12,641.888603
1.31,10,641.919421
1.3,11,641.957348
-0.82,6,641.982058
-0.67,13,642.027629
1.14,4,642.042545
1.42,13,642.088561
1.32,9,642.123523
-0.39,10,642.165703
-0.63,15,642.227187
1.14,4,642.240424
-0.51,9,642.287486
-0.36,17,642.353452
-0.66,14,642.39709
-0.46,15,642.453624
-0.28,14,642.502132
-0.4,11,642.537365
1.14,4,642.548342
-0.46,10,642.591081
1.54,12,642.637288
1.69,11,642.671598
1.14,4,642.686319
-0.3,18,642.739049
-0.37,14,642.786363
1.39,8,642.811513
-0.29,15,642.855889
-0.67,8,642.882919
-0.34,14,642.938368
1.55,10,642.969607
1.57,10,643.003306
1.14,4,643.017377
1.64,14,643.066861
1.31,10,643.099544
-0.35,14,643.230635
-0.51,13,643.281338
1.46,8,643.309637
1.33,8,643.331555
-0.74,10,643.354217
1.31,10,643.392296
1.14,4,643.406029
-0.31,16,643.470193
-0.87,8,643.503538
-0.67,9,643.537578
1.58,11,643.577373
1.14,4,643.591196
1.36,10,643.617899
-0.04,17,643.672348
-0.71,11,643.714696
1.6,14,643.757766
1.14,4,643.769881
1.4,9,643.79517
1.51,12,643.838919
1.49,12,643.882571
-0.85,6,643.900849
1.74,13,643.943678
-0.76,6,643.967553
1.13,5,643.993294
1.14,4,644.086222
-0.79,9,644.126491
1.43,9,644.157576
1.27,11,644.196913
1.47,10,644.224301
1.51,17,644.291588
1.59,13,644.343573
-0.5,16,644.398882
-0.56,9,644.426987
1.14,4,644.442063
-0.25,17,644.4921
1.45,9,644.519884
1.63,12,644.559849
-0.55,9,644.597435
1.16,9,644.62632
-0.6,10,644.662364
-0.37,13,644.713034
1.14,4,644.726544
-0.63,12,644.773497
1.63,11,644.810964
1.57,11,644.858835
1.51,10,644.899961
-0.47,10,644.941608
-0.37,11,644.987857
1.14,4,645.004649
1.14,4,645.020336
-0.77,7,645.052423
1.31,10,645.089761
1.37,9,645.126305
-0.73,14,645.17524
1.63,12,645.221034
-0.24,15,645.284389
-0.69,13,645.335244
1.61,13,645.373802
1.61,14,645.431916
1.14,4,645.446388
1.14,4,645.459578
1.51,10,645.492326
1.14,4,645.510833
1.62,12,645.55586
-0.77,10,645.594004
-0.55,11,645.630815
-0.43,12,645.67232
1.14,4,645.685205
1.32,12,645.73303
1.56,10,645.773613
-0.98,10,645.816746
-0.94,7,645.845316
1.49,9,645.87542
-0.72,11,645.917284
1.62,15,645.970852
-0.49,11,646.014553
1.14,4,646.0313
1.14,4,646.043064
1.14,4,646.058057
-0.69,9,646.091727
1.41,12,646.139064
-0.9,12,646.181192
-0.49,12,646.224642
-0.81,5,646.244835
1.54,10,646.283241
-0.26,18,646.341665
-0.78,16,646.399608
-0.3,15,646.450863
-0.74,8,646.481497
-0.51,18,646.538065
-0.71,13,646.58463
-0.7,8,646.615603
-0.4,14,646.66676
-0.75,7,646.697039
-0.73,8,646.727989
-0.62,17,646.781482
-0.67,11,646.82389
1.14,4,646.84001
-0.27,17,646.905456
-0.7,11,646.948045
-0.55,9,646.980837
1.4,12,647.01996
-0.52,13,647.070747
-0.55,16,647.121688
-0.65,9,647.157305
-0.72,11,647.194615
-0.54,9,647.24012
1.33,8,647.273996
-0.62,12,647.348407
1.14,4,647.372123
-0.2,16,647.445173
1.72,15,647.526828
-0.14,15,647.586942
1.59,10,647.643077
-0.77,7,647.680385
1.65,15,647.765489
-0.34,13,647.818443
1.53,10,647.882382
-0.67,8,647.92701
1.25,13,647.988692
-0.69,7,648.028487
1.5,10,648.070952
-0.71,9,648.137971
0.87,21,648.274903
1.71,15,648.333913
-0.66,9,648.373189
1.23,9,648.421835
-0.5,18,648.508054
-0.57,12,648.589543
-0.78,11,648.659648
-0.74,10,648.728683
1.6,12,648.776687
-0.2,17,648.840852
1.14,4,648.865396
-0.58,12,648.941927
-0.62,9,648.995869
-0.48,12,649.040555
1.14,4,649.057793
-0.62,9,649.106268
-0.82,6,649.140242
1.28,8,649.174557
-0.61,14,649.242579
1.34,9,649.28544
1.5,13,649.337875
-0.62,11,649.381788
1.48,9,649.418861
1.59,15,649.616317
-0.45,10,649.659261
-0.42,11,649.700704
1.14,4,649.716154
-0.57,9,649.748546
1.71,13,649.796487
1.37,10,649.829569
-0.6,10,649.867009
1.47,13,649.915808
-0.53,10,649.948678
-0.56,14,650.003079
-0.36,19,650.070355
-0.69,11,650.112153
-0.21,19,650.184698
-0.72,8,650.214513
1.62,12,650.26409
1.14,4,650.290067
-0.38,17,650.377537
1.33,9,650.413216
-0.37,14,650.463635
1.45,17,650.535626
1.22,7,650.561138
-0.56,12,650.604177
-0.83,7,650.632851
1.63,12,650.681103
-0.71,9,650.705782
1.45,10,650.746287
1.63,14,650.796731
-0.82,9,650.831071
1.19,8,650.857588
-0.5,11,650.901923
-0.79,6,650.923843
-0.79,9,650.962093
-0.5,16,651.012406
1.14,4,651.027485
-0.42,11,651.081251
2.07,20,651.175238
1.14,4,651.189281
-0.55,12,651.232403
-0.62,15,651.290234
1.14,4,651.306591
1.64,11,651.344381
-0.38,14,651.395643
-0.53,10,651.431381
-0.46,12,651.481167
1.5,10,651.522181
1.6,11,651.559062
1.14,4,651.573746
1.55,11,651.622319
1.19,5,651.635115
1.5,11,651.667803
1.58,11,651.714714
-0.89,11,651.760476
1.72,14,651.813239
-0.63,10,651.849039
1.58,13,651.90163
-0.37,21,651.991861
1.49,14,652.043087
1.47,10,652.075727
-0.82,6,652.100347
1.14,4,652.114767
1.41,11,652.155207
-0.3,17,652.215975
-0.83,7,652.241226
1.77,16,652.311089
1.58,11,652.350219
1.52,15,652.398479
-0.55,13,652.445903
1.47,10,652.557198
-0.34,17,652.626754
1.39,12,652.675815
1.41,11,652.719888
1.36,9,652.752461
1.26,10,652.788062
1.14,4,652.802423
1.79,13,652.885404
-0.67,8,652.913857
1.41,10,652.948149
1.14,4,652.96299
-0.51,10,652.997035
-0.56,11,653.03979
1.52,11,653.078956
1.14,4,653.096135
1.14,4,653.114362
-0.2,16,653.178199
1.14,4,653.198947
-0.66,10,653.242997
-0.81,10,653.283077
1.14,4,653.300111
-0.73,8,653.331756
-0.78,9,653.38119
1.53,11,653.457372
1.14,4,653.479392
1.41,11,653.531903
-0.58,13,653.583693
-0.47,15,653.646576
1.62,13,653.712133
-0.59,11,653.769798
1.22,8,653.808638
1.6,14,653.858587
1.39,11,653.906644
1.14,4,653.91746
-0.16,19,653.988723
1.47,11,654.030246
-0.34,10,654.067694
-0.63,10,654.103
-0.58,10,654.137362
1.14,4,654.15426
-0.82,7,654.185643
1.53,11,654.227139
-0.33,13,654.275302
-0.5,16,654.354862
1.14,4,654.378282
1.58,11,654.426103
-0.63,11,654.463147
-0.49,11,654.50171
-0.43,17,654.55994
-0.5,9,654.593062
1.7,15,654.647996
-0.06,19,654.714058
-0.62,11,654.749673
-0.68,15,654.801297
-0.58,10,654.841432
1.14,4,654.857786
1.35,10,654.892038
-0.81,8,654.918537
1.58,11,654.955996
-0.72,13,655.009441
1.14,4,655.023961
1.14,4,655.041197
-0.79,9,655.076077
-0.38,16,655.130094
-0.53,11,655.176883
1.66,11,655.215491
1.5,10,655.255301
-0.65,9,655.285689
1.64,11,655.327837
-0.75,11,655.365224
1.14,4,655.378094
-0.46,12,655.419437
1.14,4,655.433215
1.26,9,655.468398
-0.42,14,655.67821
-0.61,13,655.719957
1.2,10,655.755798
1.37,11,655.792357
-0.76,9,655.824969
-0.83,7,655.850716
-0.4,17,655.903452
1.14,4,655.915242
-0.72,8,655.948226
-0.29,11,655.991632
1.14,4,656.007893
-0.62,8,656.037341
1.14,4,656.048772
1.62,16,656.101858
1.14,4,656.118968
-0.8,6,656.140676
1.14,4,656.153737
1.14,4,656.167284
1.43,9,656.205182
1.8,16,656.257122
-0.6,12,656.297516
-0.79,14,656.34229
-0.62,8,656.372982
1.59,10,656.409025
-0.6,13,656.454598
-0.52,9,656.490126
-0.17,20,656.557807
-0.65,9,656.590303
-0.75,8,656.616405
1.14,4,656.628971
1.41,11,656.669219
-0.55,13,656.708385
1.32,14,656.756525
1.48,12,656.797984
1.3,11,656.838961
1.14,4,656.854588
-0.55,11,656.895264
1.63,10,656.928985
1.55,10,656.966052
1.56,13,657.013757
1.19,5,657.030592
-0.84,10,657.059913
-0.73,9,657.093983
-0.71,7,657.114558
1.42,13,657.158139
-0.6,15,657.201204
1.14,4,657.214724
1.64,13,657.26489
1.18,12,657.30892
1.14,4,657.323986
1.43,9,657.352981
1.67,13,657.394047
-0.19,16,657.4512
1.14,4,657.464883
-0.55,16,657.520884
-0.44,10,657.560858
-0.54,11,657.597154
-0.42,13,657.647895
1.41,14,657.694622
1.33,8,657.724369
1.14,4,657.740308
1.34,11,657.781534
-0.6,10,657.82087
-0.42,13,657.86927
-0.52,10,657.901703
-0.82,6,657.926115
1.59,11,657.962346
1.14,4,657.978033
1.13,5,657.996527
1.32,10,658.0335
1.22,8,658.063823
1.14,4,658.077038
-0.71,6,658.098752
-0.7,11,658.129621
1.52,12,658.172897
1.14,4,658.184824
1.44,10,658.223517
-0.77,10,658.258114
1.52,11,658.299816
1.43,16,658.351555
-0.71,9,658.383576
1.14,4,658.398203
1.14,4,658.416595
1.38,11,658.462907
1.49,14,658.525916
1.45,10,658.561184
-0.73,9,658.598021
1.14,4,658.610346
1.34,14,658.662759
1.14,4,658.676889
-0.59,8,658.708737
-0.48,11,658.74689
1.14,4,658.762476
-0.6,16,658.822283
1.14,4,658.839313
-0.49,10,658.877466
-0.68,12,658.921814
1.51,9,658.954821
1.14,4,658.972263
1.14,4,658.988216
-0.6,15,659.042571
-0.85,7,659.07147
-0.8,11,659.121243
-0.31,13,659.174456
1.43,12,659.216658
1.14,4,659.228899
-0.1,14,659.277848
-0.29,18,659.344247
-0.61,13,659.385929
1.52,11,659.428695
1.31,7,659.457665
-0.68,9,659.489496
-0.64,11,659.531061
-0.74,16,659.590462
-0.56,15,659.650283
1.14,4,659.67191
1.37,9,659.720394
1.63,10,659.76037
1.47,13,659.813429
-0.66,9,659.854099
1.83,12,659.892897
-0.76,12,659.929237
1.14,4,659.952747
1.5,11,659.987583
-0.72,10,660.024084
1.61,11,660.069349
-0.28,19,660.124735
-0.92,5,660.141801
-0.34,13,660.191861
1.7,14,660.243034
-0.59,11,660.289875
-0.29,14,660.33696
1.32,11,660.368769
-0.41,20,660.438071
-0.66,9,660.476506
-0.2,16,660.542532
-0.74,13,660.586669
1.32,9,660.620377
-0.35,13,660.671498
-0.67,13,660.716971
1.37,10,660.750013
-0.36,15,660.803143
-0.57,10,660.845793
-0.47,16,660.894093
1.14,4,660.905981
1.41,12,660.952521
1.38,10,660.988837
1.59,10,661.025608
1.13,5,661.045061
1.53,10,661.081968
-0.38,12,661.213833
1.14,4,661.231641
1.41,11,661.271072
1.13,5,661.284345
-0.25,19,661.345558
-0.57,10,661.384748
1.14,4,661.394809
-0.77,7,661.421119
1.46,11,661.458658
-0.59,18,661.517541
-0.61,12,661.56007
1.75,13,661.609611
1.14,4,661.623878
1.43,11,661.658238
-0.59,12,661.70062
-0.32,14,661.748923
1.14,4,661.762921
-0.8,10,661.794631
-0.9,9,661.836145
1.5,10,661.872317
1.14,4,661.890712
-0.66,17,661.941081
1.14,4,661.952967
1.14,4,661.967896
1.57,13,662.024164
1.14,4,662.03725
1.31,11,662.079237
1.14,4,662.093001
-0.55,11,662.138695
-0.3,13,662.185103
-0.24,15,662.240526
1.14,4,662.254272
-0.1,20,662.323842
1.14,4,662.338337
1.14,4,662.351871
-0.76,8,662.380846
-0.32,13,662.425316
1.4,10,662.458607
1.39,8,662.487864
-0.66,12,662.5265
-0.55,14,662.575958
-0.22,14,662.627866
-0.43,16,662.676592
-0.56,14,662.723143
1.23,7,662.752841
-0.31,14,662.804812
1.14,4,662.818683
-0.7,8,662.844236
1.56,11,662.889383
-0.43,13,662.936876
1.59,12,662.977742
-0.57,13,663.021329
1.14,4,663.036541
-0.85,6,663.056254
-0.61,10,663.096555
-0.38,18,663.157966
1.39,10,663.201551
1.14,4,663.217454
1.29,10,663.250894
-0.49,10,663.292531
1.77,15,663.343735
1.14,4,663.357845
1.14,4,663.372895
-0.73,12,663.418519
-0.32,12,663.464337
-0.58,13,663.542095
1.48,11,663.602906
1.14,4,663.618442
1.14,4,663.636472
-0.78,13,663.6793
-0.25,19,663.747628
-0.3,19,663.808401
1.14,4,663.825217
-0.35,20,663.890304
1.64,13,663.938839
1.56,12,663.981956
-0.71,7,664.012309
-0.22,16,664.079491
1.3,12,664.122996
-0.4,15,664.242228
-0.37,17,664.300142
1.56,10,664.338322
-0.6,12,664.380943
1.27,9,664.414821
1.14,4,664.432762
1.43,12,664.47385
1.59,11,664.52215
1.14,4,664.538903
1.59,13,664.58918
0.06,17,664.644764
1.14,4,664.659707
-0.27,20,664.728008
-0.96,6,664.752962
1.59,14,664.800244
1.4,9,664.828907
1.26,10,664.865164
-0.5,11,664.910276
1.56,10,664.951794
-0.77,7,664.979111
1.14,4,664.990502
1.36,10,665.033342
1.34,9,665.064088
1.68,16,665.11657
1.14,4,665.131441
1.49,9,665.167402
-0.45,12,665.214073
1.6,11,665.256309
-0.68,12,665.298875
1.53,11,665.3441
-0.77,7,665.370839
1.48,10,665.411002
-0.37,11,665.455683
1.13,5,665.476714
-0.7,8,665.508873
1.54,12,665.557648
-0.92,7,665.585052
-0.5,13,665.632138
-0.77,8,665.657614
-0.37,13,665.708117
1.14,4,665.721285
-0.75,11,665.763849
-0.66,8,665.794213
-0.46,11,665.831007
1.28,10,665.869028
-0.71,7,665.897107
1.51,10,665.932599
1.43,12,665.975131
1.6,10,666.017858
1.14,4,666.034688
1.61,12,666.084573
1.65,11,666.120313
-0.64,11,666.160553
-0.65,9,666.196654
-0.56,13,666.244866
1.88,16,666.301155
-0.47,13,666.354102
-0.67,9,666.439619
1.43,13,666.501779
-0.49,16,666.559859
-0.72,11,666.599663
-0.29,18,666.666849
1.39,13,666.714666
-0.28,12,666.758203
1.14,4,666.7725
-0.6,15,666.832942
-0.61,10,666.864784
-0.57,14,666.910899
-0.53,13,666.96294
-0.73,10,666.998672
1.23,13,667.039429
1.47,11,667.078327
-0.51,11,667.174235
1.47,11,667.232482
-0.55,14,667.280473
1.14,4,667.296619
1.39,13,667.425663
1.14,4,667.438079
1.36,11,667.479649
1.32,12,667.521655
1.14,4,667.535988
1.29,10,667.569916
-0.47,20,667.642635
-0.52,13,667.690681
1.28,8,667.717105
1.52,13,667.772402
1.14,4,667.785471
1.38,9,667.81613
-0.32,11,667.857818
1.14,4,667.875741
1.14,4,667.887802
1.43,11,667.926571
1.14,4,667.938059
1.31,12,667.976349
-0.41,10,668.009909
-0.73,9,668.039783
-0.23,19,668.107426
-0.62,13,668.150831
1.26,10,668.1939
-0.21,14,668.236064
1.14,4,668.249025
-0.59,16,668.311714
1.14,4,668.323929
-0.21,15,668.383463
1.34,14,668.42924
-0.42,13,668.481772
-0.55,13,668.534921
-0.46,12,668.575767
-0.18,16,668.637345
1.14,4,668.656005
-0.57,18,668.713767
-0.64,11,668.748931
-0.77,7,668.777282
-0.51,12,668.818465
1.14,4,668.831812
1.31,10,668.865595
-0.6,10,668.900853
1.14,4,668.916373
1.14,4,668.931108
-0.76,9,668.963004
1.57,14,669.011368
-0.43,13,669.064747
1.64,14,669.113153
-0.4,17,669.238705
-0.36,13,669.309131
1.43,9,669.34571
1.14,4,669.359089
-0.69,10,669.400839
-0.45,11,669.44759
1.14,4,669.46447
1.13,5,669.484522
1.44,11,669.528059
1.43,12,669.567861
-0.68,9,669.608944
1.14,4,669.619224
1.14,4,669.638304
1.59,10,669.674685
-0.4,14,669.801256
-0.62,11,669.838161
-0.32,14,669.894315
-0.59,14,669.945448
1.67,14,670.002604
1.8,13,670.051965
-0.35,14,670.106588
1.13,5,670.124805
1.8,14,670.176764
1.3,13,670.231371
-0.04,21,670.300479
-0.84,8,670.330179
1.52,12,670.375009
-0.81,5,670.390486
1.14,4,670.406714
-0.34,17,670.466796
-0.61,14,670.52816
-0.08,15,670.646813
-0.66,7,670.687044
1.14,4,670.702637
-0.78,14,670.755209
1.14,4,670.767637
1.64,13,670.813003
-0.2,14,670.862852
-0.93,6,670.891155
1.27,11,670.932505
1.14,4,670.951638
1.34,10,670.99132
1.14,4,671.0107
1.14,4,671.025401
1.14,4,671.037391
1.14,4,671.05335
-0.7,8,671.08845
-0.83,7,671.117234
1.38,9,671.149678
-0.46,18,671.215203
-0.15,21,671.294046
1.14,4,671.309593
-0.57,12,671.350229
-0.53,19,671.422699
-0.45,14,671.470556
-0.78,8,671.497621
1.51,12,671.541445
1.48,9,671.582898
1.27,9,671.620605
-0.73,9,671.660842
1.14,4,671.674703
1.14,4,671.693614
1.14,4,671.71355
-0.49,12,671.762483
1.14,4,671.775863
1.14,4,671.79103
1.14,4,671.807186
-0.48,11,671.852635
1.37,10,671.959306
-0.14,15,672.036191
1.66,17,672.102712
-0.54,11,672.150406
-0.73,11,672.198793
-0.67,8,672.229469
-0.31,14,672.350477
-0.89,11,672.412747
1.14,4,672.426324
1.14,4,672.442551
-0.65,8,672.478051
-0.41,13,672.537193
1.35,9,672.577394
1.42,14,672.63235
-0.5,11,672.681312
-0.43,14,672.744367
1.26,10,672.783541
-0.38,17,672.914991
-0.66,13,672.979514
-0.76,8,673.014402
-0.2,15,673.070324
-0.44,14,673.129885
1.4,14,673.177004
1.14,4,673.194377
1.48,12,673.253493
1.14,4,673.269377
-0.69,10,673.316039
-0.17,18,673.378667
-0.71,10,673.415785
-0.53,10,673.4582
1.35,8,673.55859
-0.42,11,673.608382
1.41,11,673.649832
1.56,14,673.872303
1.6,12,673.931074
-0.63,13,673.987648
1.47,11,674.031865
-0.44,12,674.09272
1.38,9,674.204064
1.13,5,674.227957
-0.4,12,674.275782
1.32,9,674.314088
1.58,10,674.350679
-0.32,18,674.428326
1.46,11,674.478419
1.35,14,674.53729
-0.58,14,674.595952
1.67,15,674.658357
-0.42,13,674.720898
1.14,4,674.800408
1.14,4,674.824311
1.14,4,674.839602
-0.54,9,674.881806
-0.89,8,674.915944
-0.47,11,674.959973
1.49,11,674.999763
1.42,12,675.056142
-0.53,12,675.180383
-0.43,14,675.244969
0.16,21,675.311322
-0.81,8,675.344136
1.64,12,675.441645
-0.37,17,675.546578
-0.59,15,675.644487
1.34,9,675.685195
-0.54,14,675.741113
-0.68,9,675.773637
-0.62,11,675.813359
1.14,4,675.826228
-0.73,12,675.877333
-0.53,14,675.92712
-0.85,7,675.954079
-0.48,11,675.999127
-0.52,13,676.048357
-0.55,11,676.093439
-0.42,14,676.142237
1.48,9,676.176419
-0.33,12,676.221961
-0.25,13,676.27913
-0.56,10,676.316772
-0.38,13,676.37284
-0.39,10,676.411601
1.73,16,676.470768
1.14,4,676.483364
1.61,16,676.54526
1.45,10,676.593138
-0.51,11,676.661996
1.28,19,676.74355
-0.59,9,676.775728
-0.49,11,676.82333
1.47,10,676.888104
1.51,9,676.934544
-0.25,20,677.0117
1.14,4,677.02752
-0.4,16,677.082095
1.5,10,677.140846
-0.52,13,677.234769
-0.31,17,677.309653
-0.35,13,677.358896
-0.35,15,677.419144
-0.61,13,677.46568
-0.83,7,677.494464
-0.16,17,677.551797
1.39,11,677.589666
1.39,10,677.624269
-0.46,9,677.656885
1.49,9,677.685315
-0.49,12,677.760087
-0.78,8,677.803327
-0.66,10,677.850392
-0.53,11,677.888634
-0.8,10,677.924613
1.46,14,678.041601
-0.71,13,678.101467
1.14,4,678.118578
1.85,16,678.204153
1.5,13,678.261189
-0.77,7,678.286755
-0.87,6,678.313873
1.14,4,678.328036
-0.59,11,678.366062
1.38,9,678.396105
1.55,10,678.43264
1.34,10,678.470407
-0.68,14,678.525432
1.14,4,678.540287
-0.61,14,678.592545
-0.62,15,678.65143
1.14,4,678.668163
1.13,5,678.688072
1.71,13,678.744084
1.35,8,678.7762
1.14,4,678.791185
-0.34,11,678.840834
-0.24,12,678.893399
1.14,4,678.908471
-0.62,15,678.965917
-0.62,12,679.022371
1.41,11,679.05852
-0.52,13,679.106347
-0.39,12,679.146852
-0.69,12,679.188958
1.14,4,679.205491
1.56,13,679.266376
1.24,6,679.290527
1.42,12,679.387025
1.5,11,679.616287
-0.46,14,679.740469
-0.61,8,679.804763
-0.31,17,679.904244
-0.3,15,679.971802
-0.46,15,680.038087
1.42,10,680.111
-0.91,10,680.164656
1.14,4,680.184196
1.14,4,680.199659
1.14,4,680.215545
1.53,19,680.289491
-0.46,12,680.338004
1.43,10,680.374508
1.14,4,680.389934
0.0,16,680.450848
-0.52,12,680.587268
-0.84,11,680.622279
1.75,11,680.661908
-0.65,13,680.706561
-0.26,18,680.770671
1.42,10,680.806864
-0.3,14,680.859802
1.54,9,680.892825
1.48,12,680.927058
1.58,18,680.992198
1.36,12,681.034646
-0.8,7,681.060927
-0.5,10,681.100748
-0.26,17,681.146378
-0.41,12,681.187157
-0.7,8,681.217315
-0.64,11,681.256071
1.47,11,681.295206
-0.81,11,681.327495
1.14,4,681.342411
1.14,4,681.356909
1.74,14,681.405518
-0.42,11,681.435166
1.65,12,681.472591
-0.56,10,681.507959
-0.32,14,681.559022
-0.67,11,681.598316
1.14,4,681.612736
-0.63,9,681.651257
1.14,4,681.66545
1.14,4,681.679816
1.14,4,681.690465
1.14,4,681.703413
1.14,4,681.715224
-0.51,12,681.757389
-0.38,15,681.805758
1.43,9,681.84263
-0.72,11,681.872324
1.15,13,681.913812
1.5,10,681.946948
1.52,11,681.985654
1.21,9,682.01803
1.31,11,682.058505
-0.34,19,682.125822
1.37,10,682.157381
-0.48,16,682.199433
1.14,4,682.209106
-0.38,14,682.258422
1.17,10,682.305387
-0.41,16,682.374725
-0.36,15,682.443309
-0.45,17,682.568044
1.54,10,682.6087
-0.47,17,682.658628
1.13,5,682.671928
1.24,8,682.70273
-0.71,6,682.72837
1.5,10,682.764532
1.37,10,682.804215
-0.51,12,682.845095
1.22,8,682.872147
-0.78,8,682.894314
-0.44,9,682.922086
-0.69,10,682.958987
1.41,12,683.001844
-0.53,12,683.040773
-0.8,7,683.066814
-0.59,12,683.114206
1.43,15,683.162445
1.24,6,683.178976
-0.39,10,683.217035
1.44,10,683.246761
1.62,14,683.291102
-0.54,13,683.334316
1.41,14,683.381405
-0.6,10,683.414426
1.38,14,683.460369
-0.7,8,683.491655
1.45,11,683.530697
-0.57,11,683.566833
-0.16,16,683.61754
1.51,12,683.658296
-0.33,13,683.70737
-0.5,12,683.751349
-0.75,10,683.789196
-0.16,16,683.848107
1.2,9,683.879171
-0.51,15,683.932049
1.14,4,683.947617
1.68,12,683.984498
-0.37,11,684.022584
-0.46,12,684.058788
1.49,11,684.098225
1.55,10,684.136491
-0.55,10,684.174074
1.14,4,684.186975
1.55,14,684.23791
1.19,5,684.25404
1.46,10,684.291151
-0.62,11,684.320635
1.3,8,684.34643
-0.64,10,684.379455
-0.35,15,684.432077
-0.37,14,684.477782
-0.51,13,684.516788
-0.6,15,684.569829
1.14,4,684.585277
1.31,10,684.617088
1.56,10,684.646139
1.74,12,684.692042
1.49,12,684.733859
1.19,11,684.77438
1.37,11,684.817755
-0.38,18,684.877323
1.81,15,684.933719
-0.25,12,684.974391
1.49,12,685.014699
1.14,4,685.026478
-0.67,14,685.068578
-0.01,17,685.135075
1.41,9,685.1694
1.24,6,685.19157
1.14,4,685.207515
-0.62,9,685.247605
-0.5,12,685.295031
-0.82,9,685.332091
1.7,18,685.397556
-0.52,9,685.431292
1.54,15,685.483544
-0.85,10,685.52725
-0.36,15,685.594949
1.14,4,685.613441
1.14,4,685.642215
-0.29,14,685.701687
1.37,9,685.730943
-0.31,17,685.799919
-0.57,12,685.861638
-0.67,11,685.911249
-0.82,6,685.934716
1.42,9,685.963708
-0.33,16,686.020888
1.57,10,686.148529
-0.39,16,686.214965
1.21,10,686.249991
1.14,4,686.268287
1.65,12,686.313209
1.43,9,686.348516
1.14,4,686.36312
1.13,5,686.384645
