#{"t_start": 1762623713.3295553, "env_id": "None"}
r,l,t
1.29,10,304.941729
1.16,5,304.954609
1.43,9,304.989638
1.29,8,305.014229
1.4,9,305.045804
-0.95,8,305.075279
-0.46,14,305.122488
1.11,7,305.14152
-0.73,9,305.168118
1.14,4,305.181106
-0.76,9,305.214687
1.26,7,305.23714
-0.85,6,305.261526
1.19,5,305.276844
1.42,10,305.31311
-0.98,5,305.33067
1.14,4,305.347885
1.58,12,305.391652
1.19,8,305.423568
1.34,7,305.448142
-0.75,12,305.490551
1.48,9,305.521319
1.19,5,305.538241
1.36,7,305.565038
-0.75,7,305.59406
-0.82,7,305.615214
-0.74,7,305.641602
1.44,10,305.680158
-0.79,12,305.724759
1.13,5,305.741511
1.19,5,305.7557
1.14,4,305.767725
1.19,5,305.786922
1.24,5,305.807752
1.14,4,305.820833
1.19,5,305.835762
1.19,5,305.854272
1.29,6,305.876099
1.17,7,305.897158
1.13,5,305.916894
1.34,7,305.939183
1.36,10,305.97676
1.36,10,306.01356
1.52,11,306.055303
1.53,10,306.091259
1.19,5,306.109089
1.29,7,306.135897
-0.7,8,306.164927
-0.69,7,306.186473
1.19,5,306.208232
-0.67,12,306.260969
1.19,5,306.280987
1.19,13,306.410486
1.16,5,306.428562
1.23,7,306.451849
1.19,5,306.467326
1.3,9,306.496516
1.41,11,306.527751
-0.87,8,306.555733
1.19,5,306.575843
1.13,5,306.592572
1.29,6,306.607212
1.19,5,306.622921
1.28,7,306.644741
-0.65,10,306.682128
1.22,8,306.712407
-0.59,7,306.7379
-0.92,5,306.755661
-0.83,13,306.795154
1.19,5,306.809701
-0.92,5,306.830124
1.51,10,306.860801
1.18,6,306.884517
1.13,5,306.901285
-0.68,9,306.935832
-0.74,6,306.958675
1.28,11,306.990608
1.12,6,307.013515
1.21,9,307.044854
-0.71,10,307.077619
1.4,10,307.114862
-0.64,7,307.144306
-0.37,12,307.193442
1.31,10,307.233285
1.16,8,307.26859
-0.82,6,307.289786
1.19,5,307.306551
1.17,7,307.330224
1.19,5,307.348814
-0.94,7,307.375626
-0.8,7,307.401647
1.29,6,307.422525
1.38,7,307.446352
1.18,6,307.463607
-0.74,10,307.498132
1.52,12,307.537077
-0.67,8,307.562286
1.28,7,307.586842
-0.58,12,307.639533
1.42,10,307.682271
-0.65,10,307.723876
1.46,9,307.753512
1.39,8,307.782435
1.13,5,307.799613
-0.69,7,307.827692
1.19,5,307.844422
1.15,9,307.875156
1.32,9,307.908153
-0.93,6,307.930247
1.55,11,308.055518
1.13,5,308.071717
1.2,7,308.096748
1.13,5,308.112477
1.35,8,308.13741
1.84,17,308.192017
1.19,5,308.209141
1.18,6,308.229811
1.15,6,308.246913
1.17,7,308.269697
-0.65,10,308.306781
1.16,5,308.323763
-0.66,7,308.349886
1.33,7,308.377872
1.29,6,308.402816
1.25,10,308.454154
-0.64,12,308.491022
1.33,9,308.525593
1.35,9,308.551363
1.19,8,308.582059
1.27,8,308.607825
1.25,7,308.632937
-0.72,7,308.659447
-0.72,7,308.682612
1.22,7,308.709832
1.19,7,308.736145
1.22,8,308.76429
1.44,11,308.803077
1.48,10,308.83354
1.44,8,308.863942
-0.47,13,308.915392
1.19,9,308.953659
1.18,6,308.972424
-0.86,5,308.989207
1.47,11,309.030418
1.43,9,309.065503
-0.5,12,309.102319
1.38,7,309.127051
1.14,7,309.146715
-0.66,10,309.184912
1.44,8,309.211866
1.46,11,309.251259
1.62,12,309.295265
1.23,9,309.324721
1.26,7,309.351326
1.31,8,309.376203
1.37,10,309.408942
-0.64,9,309.444399
1.22,8,309.473673
-0.66,10,309.49999
-0.88,7,309.529854
1.24,6,309.555069
1.37,12,309.593371
1.26,7,309.616322
1.15,9,309.644918
1.6,14,309.691716
1.13,5,309.705187
1.34,7,309.730173
1.23,7,309.756404
1.5,11,309.79255
1.43,10,309.820458
1.51,13,309.86288
1.18,6,309.879592
1.21,6,309.896523
1.23,7,309.917763
1.19,5,309.928822
-0.81,5,309.950106
1.18,6,309.968139
-0.86,8,309.992827
1.3,9,310.018773
1.14,4,310.029194
-0.65,12,310.07553
1.18,7,310.101787
-0.87,5,310.117916
1.3,8,310.145981
1.14,4,310.159541
1.19,5,310.177032
1.25,8,310.204421
-0.69,10,310.23394
1.27,7,310.257098
-0.69,7,310.277699
-0.48,14,310.324962
1.28,7,310.343766
1.38,8,310.370571
1.36,7,310.392734
1.23,9,310.417642
1.3,7,310.438278
1.13,5,310.455327
1.28,10,310.488364
1.13,5,310.508274
1.24,6,310.527969
1.36,8,310.560008
1.2,7,310.585801
1.36,7,310.606468
1.24,9,310.637896
1.24,6,310.654533
1.36,10,310.685846
1.2,7,310.711326
1.45,13,310.756064
1.29,7,310.780386
1.24,9,310.810193
1.41,10,310.84462
-0.51,10,310.875585
1.26,6,310.894215
1.28,8,310.92099
-0.79,8,310.951656
1.13,5,310.972502
-0.73,8,311.006101
-0.84,8,311.035603
1.33,10,311.066069
1.23,6,311.086938
1.18,6,311.104096
1.3,7,311.129451
1.67,14,311.175831
1.14,4,311.191264
-0.9,8,311.223209
1.35,9,311.257901
1.32,9,311.288618
-0.82,6,311.309733
1.38,8,311.343176
-0.66,11,311.447536
1.21,5,311.46376
1.38,9,311.494445
1.24,6,311.513606
-0.8,7,311.539176
1.5,10,311.573889
1.18,6,311.593295
-0.92,5,311.611901
1.17,8,311.638865
1.19,5,311.655424
-0.6,9,311.693311
-0.92,5,311.714646
-0.73,11,311.752821
-0.8,10,311.783951
1.35,8,311.811291
1.14,4,311.824464
1.24,6,311.845846
1.39,10,311.881674
1.56,10,311.922074
1.31,7,311.945281
1.13,12,311.991245
-0.52,17,312.043784
1.23,8,312.072323
1.14,4,312.088076
1.21,6,312.108815
1.2,6,312.135187
1.57,13,312.190556
1.19,5,312.210666
-0.83,10,312.25448
1.27,12,312.297864
-0.89,8,312.326956
1.24,6,312.34778
1.17,7,312.373076
1.15,6,312.395843
1.2,7,312.41745
1.16,5,312.433215
1.19,8,312.458811
-0.62,8,312.489371
1.24,6,312.513509
1.48,10,312.54807
1.4,10,312.582017
1.46,12,312.619677
-0.94,7,312.64624
1.24,6,312.668956
1.26,7,312.689588
1.44,9,312.718253
-0.7,15,312.771837
1.18,6,312.791964
1.17,7,312.81542
1.26,7,312.8401
1.15,6,312.856485
1.47,11,312.898536
1.28,8,312.928667
1.14,4,312.942386
1.15,6,312.964953
1.35,9,312.994766
-0.41,16,313.047137
1.35,8,313.072023
1.19,5,313.086824
-0.82,6,313.109265
1.21,6,313.13054
1.18,6,313.238849
1.23,6,313.283769
1.22,7,313.324904
-0.3,12,313.385098
1.38,9,313.427621
1.13,5,313.44178
1.26,7,313.471641
1.21,6,313.493809
-0.73,8,313.51726
1.19,5,313.532804
1.44,11,313.56479
1.24,6,313.579989
1.13,5,313.596766
-0.85,7,313.620214
-0.64,14,313.668828
-0.81,8,313.696462
1.44,9,313.727369
1.32,8,313.753936
-0.64,8,313.786341
1.25,8,313.814188
1.72,13,313.856309
-0.64,8,313.887326
1.28,8,313.911959
-0.49,12,313.949815
1.22,7,313.973707
1.16,5,313.987312
1.13,5,314.003055
1.28,8,314.027799
1.23,7,314.050409
1.3,8,314.079166
1.18,6,314.101989
1.31,7,314.121008
1.17,7,314.139948
1.12,6,314.157832
1.45,12,314.195366
1.27,9,314.224557
1.32,11,314.259171
-0.81,5,314.276312
1.23,7,314.299322
-0.49,10,314.334376
1.33,8,314.358655
1.3,8,314.382405
1.34,10,314.41944
1.13,5,314.435328
1.39,7,314.459318
1.49,14,314.512252
1.2,6,314.538153
1.36,8,314.562339
-0.78,8,314.585744
1.42,10,314.616703
1.19,5,314.672741
1.13,5,314.711768
1.2,7,314.735009
1.31,10,314.767138
1.53,10,314.801136
1.29,6,314.823868
1.18,6,314.839623
1.34,7,314.859527
1.17,7,314.88491
1.35,12,314.921208
1.18,6,314.938123
1.32,10,314.971757
1.26,8,315.006896
1.2,7,315.034467
1.19,5,315.052471
1.55,12,315.102716
1.29,6,315.126268
1.2,7,315.151561
-0.5,12,315.19039
1.65,12,315.227489
1.14,4,315.240187
1.28,15,315.283896
1.29,6,315.299824
1.36,7,315.322588
1.24,6,315.349636
1.28,8,315.380175
1.5,10,315.414216
1.24,6,315.438605
-0.66,13,315.484085
1.12,6,315.499051
1.2,10,315.534676
1.18,6,315.552005
1.19,5,315.569763
1.24,6,315.58804
-0.76,6,315.609584
1.36,7,315.631556
-0.66,7,315.662009
1.35,10,315.709249
1.21,6,315.726817
-0.68,14,315.773241
1.32,10,315.815145
1.19,8,315.84176
1.21,6,315.867292
1.14,4,315.880971
-0.82,6,315.911221
1.18,6,316.008823
-0.7,8,316.054007
1.35,9,316.078487
-0.81,5,316.097099
1.2,8,316.118704
1.22,7,316.138638
1.43,9,316.166272
1.14,4,316.181077
1.32,9,316.206385
1.12,6,316.224734
-0.81,8,316.254173
1.22,8,316.282597
1.24,9,316.31071
-0.57,13,316.347245
1.14,4,316.359578
1.56,10,316.399969
1.23,7,316.422051
1.16,5,316.437782
1.23,7,316.464529
1.13,5,316.482029
1.13,5,316.496578
1.47,11,316.537873
1.14,4,316.55115
1.14,4,316.567476
1.67,12,316.60235
-0.67,8,316.629998
1.28,7,316.651742
1.2,7,316.674006
1.27,10,316.712069
1.26,7,316.732316
1.19,5,316.74859
1.19,5,316.768426
1.21,5,316.782386
1.28,7,316.806634
1.29,6,316.826317
-0.87,8,316.855537
1.19,8,316.882432
1.14,4,316.897512
1.67,13,316.937187
-0.87,6,316.955973
1.37,10,316.995675
-0.72,8,317.022477
1.23,6,317.042623
1.23,7,317.067302
-0.64,11,317.108051
-0.91,10,317.142169
1.16,8,317.168277
1.14,4,317.183825
1.41,9,317.216093
1.14,4,317.23057
-0.87,6,317.248995
1.21,6,317.268812
1.64,14,317.305734
-0.62,12,317.345928
-0.68,11,317.384041
1.18,6,317.403625
1.2,7,317.429792
1.33,13,317.472902
-0.74,13,317.515544
-0.61,13,317.564193
1.29,6,317.582787
1.2,10,317.620319
1.32,9,317.64946
1.53,9,317.683944
1.26,6,317.705858
1.26,7,317.733597
1.26,7,317.754735
-0.76,6,317.777541
1.23,6,317.856133
1.19,5,317.872238
-0.58,14,317.923508
1.45,11,317.965549
1.14,4,317.976276
1.29,13,318.015686
1.36,10,318.048957
1.14,4,318.064874
1.45,10,318.096616
1.12,6,318.118908
-0.52,11,318.152086
1.26,6,318.17681
1.21,5,318.192464
-0.88,7,318.224692
1.24,6,318.250627
1.17,7,318.282986
-0.67,11,318.322924
1.26,9,318.353786
1.47,11,318.398116
1.48,10,318.43398
-0.55,11,318.473939
-0.94,7,318.499079
-0.87,8,318.524447
1.22,8,318.555472
1.3,8,318.588151
-0.72,7,318.619811
1.36,10,318.662035
1.18,6,318.691621
1.44,9,318.728103
-0.8,6,318.759188
-0.66,10,318.809439
-0.59,11,318.86254
1.48,10,318.903272
-0.7,9,318.936643
1.28,7,318.96943
1.46,10,319.01967
1.19,5,319.039161
1.17,7,319.069225
1.23,6,319.095926
-0.34,14,319.166411
1.29,6,319.194107
1.13,5,319.215613
1.36,8,319.25828
-0.98,11,319.324951
1.34,7,319.362476
1.19,5,319.387386
-0.83,13,319.450703
1.23,7,319.486845
1.2,6,319.51392
1.19,5,319.532021
-0.62,11,319.579727
1.25,8,319.613012
1.23,6,319.640814
1.53,11,319.692859
1.35,8,319.721796
1.36,10,319.760018
1.4,11,319.807179
1.14,4,319.823764
1.24,9,319.865024
1.13,5,319.892818
1.29,7,319.921148
1.43,13,319.979985
1.38,9,320.015785
1.2,7,320.043711
-0.63,9,320.077809
1.13,5,320.094565
1.23,7,320.119496
1.28,8,320.154099
1.32,10,320.194915
-0.69,11,320.231173
1.14,4,320.244711
1.26,6,320.269061
1.27,9,320.2983
1.22,16,320.350732
1.25,11,320.39303
1.22,8,320.418307
1.29,6,320.437089
1.35,10,320.483035
1.41,9,320.524792
1.24,6,320.547876
1.28,7,320.574856
1.36,7,320.599895
1.2,7,320.625613
1.37,10,320.663955
-0.62,8,320.700255
1.26,6,320.725669
1.13,5,320.740693
1.3,9,320.776338
1.14,7,320.799253
-0.92,5,320.816189
1.19,5,320.836179
-0.62,9,320.887192
1.36,8,320.925243
-0.56,13,320.978262
-0.45,12,321.023392
1.47,11,321.073478
1.29,6,321.094442
1.21,6,321.115985
1.41,9,321.149397
1.44,13,321.209259
1.32,12,321.251412
1.18,6,321.282552
1.26,6,321.308136
-0.63,10,321.351152
1.13,5,321.372725
1.22,8,321.41779
1.13,5,321.481359
-0.84,10,321.535698
1.26,6,321.557724
-0.74,10,321.595344
1.36,8,321.62563
1.39,8,321.655437
1.13,5,321.671171
-0.63,13,321.715806
1.34,7,321.756513
1.17,11,321.824249
1.22,8,321.850986
1.18,6,321.869976
1.19,5,321.886918
-0.73,9,321.939596
-0.66,10,321.995025
1.4,9,322.031564
1.3,11,322.094804
1.13,5,322.118717
-0.95,8,322.150532
-0.68,16,322.251995
1.3,8,322.292312
-0.8,6,322.322758
1.4,9,322.351256
1.23,7,322.378177
1.23,9,322.416618
-0.33,13,322.471902
1.38,10,322.526853
1.21,6,322.550317
1.4,10,322.595728
1.4,9,322.631077
1.14,4,322.643992
1.23,7,322.673997
1.16,11,322.713265
1.13,5,322.732934
1.24,6,322.751967
1.32,9,322.791579
1.18,6,322.826573
-0.8,7,322.872102
1.37,8,322.907098
1.23,7,322.935108
1.54,12,322.989947
1.15,6,323.024896
1.56,12,323.089329
-0.64,8,323.123546
-0.89,8,323.164665
1.17,7,323.200778
-0.97,4,323.220414
-0.88,9,323.26147
1.54,10,323.307428
1.34,9,323.350325
1.48,12,323.399321
-0.86,7,323.427865
-0.88,6,323.450077
1.14,4,323.466229
1.57,15,323.541064
1.2,6,323.57121
-0.52,11,323.637498
1.35,9,323.686115
1.15,6,323.705474
1.44,9,323.735971
-0.58,13,323.792179
1.28,7,323.833325
1.18,6,323.858882
1.51,10,323.898642
1.36,7,323.929051
-0.37,14,323.987254
-0.86,7,324.018508
1.29,9,324.06637
1.51,10,324.119335
1.27,8,324.166889
-0.64,8,324.208968
1.22,8,324.244209
1.59,11,324.298271
1.73,15,324.359855
1.3,7,324.387482
1.3,8,324.414335
1.33,8,324.444366
1.2,6,324.493042
-0.66,11,324.59713
1.24,9,324.629807
-0.49,14,324.676921
1.28,8,324.705862
-0.77,9,324.735952
-0.63,13,324.783559
1.47,12,324.825728
1.41,11,324.869332
1.33,8,324.896019
1.37,9,324.928076
1.65,12,324.973196
-0.7,9,325.007055
1.4,13,325.052245
1.33,11,325.096498
1.22,8,325.129267
1.4,9,325.162353
-0.67,12,325.20879
1.57,10,325.254114
1.36,7,325.296479
1.36,8,325.366053
1.31,10,325.408068
1.17,7,325.433801
1.13,5,325.451802
1.41,11,325.498266
1.31,8,325.530603
1.21,6,325.550024
1.22,7,325.574074
1.27,9,325.609802
1.4,9,325.641614
-0.85,8,325.67107
-0.26,14,325.726515
1.14,4,325.742695
-0.82,10,325.778241
1.34,7,325.801661
1.13,5,325.819179
1.34,11,325.863311
1.16,5,325.879477
1.12,6,325.900584
1.22,8,325.926419
1.37,10,325.963392
1.1,8,325.994979
1.25,7,326.019375
1.19,7,326.043375
-0.72,8,326.079861
1.19,8,326.136441
1.3,11,326.190249
1.37,9,326.22388
1.19,8,326.259327
-0.72,8,326.286748
-0.49,13,326.34377
1.16,5,326.358913
1.38,11,326.398849
1.2,6,326.441458
-0.74,9,326.495051
1.13,5,326.514198
1.14,7,326.549981
1.13,5,326.571647
-0.5,16,326.629691
1.44,12,326.710257
1.37,14,326.771233
1.39,10,326.810251
-0.8,7,326.836892
1.3,7,326.863312
-0.86,7,326.889331
1.14,4,326.903168
-0.78,9,326.937151
1.4,10,326.971579
-0.58,13,327.022042
1.38,11,327.060419
1.43,10,327.098273
1.21,5,327.115166
1.13,5,327.137894
1.29,6,327.159333
1.27,9,327.214835
1.23,7,327.277374
1.34,7,327.331133
1.51,12,327.377021
1.35,9,327.418872
1.15,9,327.486916
1.31,7,327.556678
1.35,11,327.627808
1.48,13,327.672924
1.3,9,327.703794
-0.58,13,327.749021
1.06,7,327.775316
1.18,6,327.796554
-0.5,13,327.843657
1.16,5,327.863091
1.14,7,327.888635
1.7,13,327.932092
1.21,6,327.953143
1.34,10,327.995976
1.18,6,328.022694
-0.82,6,328.053044
-0.56,9,328.090796
1.35,8,328.145023
1.39,8,328.177905
1.24,6,328.197421
1.19,7,328.221584
1.46,11,328.274377
1.13,5,328.291193
1.36,8,328.31676
-0.57,12,328.358562
1.4,10,328.400672
1.16,5,328.41729
1.34,7,328.441689
1.19,8,328.473936
1.37,8,328.505699
1.69,11,328.550151
1.38,9,328.581777
1.3,8,328.624523
1.35,10,328.682595
1.29,6,328.706394
1.24,8,328.733119
-0.75,7,328.773313
1.32,9,328.814811
-0.87,5,328.834572
-0.86,13,328.879887
-0.71,9,328.923152
1.18,6,328.946629
1.3,11,328.987127
1.16,5,329.015616
1.14,4,329.068435
1.19,5,329.096174
1.29,9,329.129066
1.25,7,329.153133
1.26,7,329.179389
1.19,5,329.202472
-0.81,8,329.227967
1.13,5,329.245162
-0.81,8,329.273899
1.13,5,329.293722
1.4,11,329.335211
1.21,6,329.3529
-0.88,10,329.39115
1.21,11,329.430426
1.21,5,329.449377
1.2,7,329.48147
-0.73,8,329.537782
1.13,5,329.567513
1.13,5,329.586921
1.31,7,329.613895
1.25,11,329.649774
1.18,6,329.67748
1.36,8,329.705392
1.23,7,329.73117
1.2,9,329.765068
1.35,8,329.795889
1.13,5,329.811886
1.16,5,329.826403
-0.5,14,329.886158
1.68,12,329.936372
1.28,10,329.970886
1.23,7,329.996993
-0.63,11,330.037389
1.2,7,330.065371
1.42,10,330.097851
1.44,9,330.123357
1.19,5,330.144058
1.48,10,330.181063
-0.62,8,330.212884
-0.59,11,330.258455
1.57,12,330.300817
1.28,7,330.328326
1.31,8,330.360061
1.33,8,330.395591
-0.53,14,330.439443
-0.56,11,330.490121
1.13,5,330.505976
1.3,7,330.531128
1.2,6,330.550196
1.34,9,330.601084
-0.6,12,330.64646
1.14,7,330.667747
1.16,8,330.695577
1.64,9,330.732606
1.56,10,330.767136
1.21,6,330.797204
1.16,8,330.839949
1.2,7,330.864014
1.19,5,330.885395
1.22,8,330.912052
1.29,6,330.929101
1.36,10,330.96936
1.35,8,331.007958
1.6,12,331.072149
1.31,7,331.095803
1.21,6,331.124609
1.27,14,331.177533
-0.87,8,331.205845
-0.82,9,331.238346
1.53,11,331.28088
1.19,5,331.307041
1.18,6,331.327108
1.21,5,331.350973
1.29,6,331.384975
1.29,6,331.414333
1.52,13,331.469301
1.14,11,331.510187
-0.86,8,331.617494
1.29,7,331.643381
1.3,11,331.692928
1.19,5,331.716176
1.4,9,331.761493
1.3,8,331.80198
1.13,5,331.830184
1.23,6,331.861934
1.61,11,331.925561
-0.92,5,331.951365
1.28,8,331.985629
-0.8,9,332.01938
-0.67,11,332.06204
1.23,7,332.096697
1.17,7,332.122317
-0.67,8,332.153937
1.18,6,332.176521
1.13,5,332.194119
1.27,8,332.223467
1.46,8,332.251099
1.21,5,332.272152
1.27,8,332.300767
1.16,5,332.32128
-0.73,14,332.374679
-0.6,10,332.415836
1.28,7,332.444801
1.36,7,332.466423
1.14,4,332.479501
1.13,5,332.502625
1.34,10,332.568254
1.13,11,332.637818
-0.73,9,332.673665
-0.59,10,332.763792
1.22,8,332.794096
1.34,7,332.813802
1.2,7,332.851465
1.21,9,332.89874
-0.78,8,332.928348
1.33,8,332.95592
1.17,7,332.991269
1.14,4,333.008112
1.13,5,333.02423
-0.65,8,333.054546
-0.52,11,333.105093
-0.58,14,333.189344
1.17,10,333.224938
1.16,5,333.248453
1.27,8,333.281278
-0.76,6,333.320055
1.18,6,333.344656
1.2,10,333.386002
1.01,6,333.425546
1.34,10,333.475411
1.28,8,333.511722
-0.8,12,333.555696
1.36,8,333.592232
1.18,6,333.616437
1.23,12,333.663697
-0.62,9,333.702752
1.33,8,333.733183
1.17,7,333.76191
1.25,10,333.805035
1.13,5,333.82619
-0.82,10,333.954705
-0.76,8,333.986274
1.19,5,334.003536
1.2,6,334.027955
1.23,7,334.067052
-0.67,12,334.119045
1.12,6,334.147348
1.35,13,334.200415
-0.58,10,334.260865
1.28,8,334.318272
1.46,9,334.37808
-0.73,9,334.420959
-0.32,11,334.491109
-0.64,10,334.53455
1.23,10,334.585174
1.2,7,334.617878
-0.84,9,334.666789
1.17,11,334.721991
-0.72,8,334.758408
1.41,12,334.808817
1.13,5,334.835041
-0.64,8,334.869347
1.24,9,334.921175
1.2,6,334.944113
1.18,6,334.968253
1.29,6,334.994668
1.4,12,335.051239
1.18,6,335.085421
1.34,7,335.122381
1.51,9,335.16213
1.34,10,335.198185
1.29,6,335.220934
1.19,5,335.239106
-0.82,8,335.272446
1.38,8,335.30044
1.46,10,335.337881
1.48,16,335.394503
-0.81,9,335.428816
1.37,10,335.468153
1.26,7,335.514487
-0.73,9,335.55647
-0.83,10,335.602944
-0.25,13,335.652793
1.23,7,335.755594
-0.66,9,335.78843
1.13,5,335.806981
1.43,11,335.851144
1.14,4,335.865611
1.31,7,335.894815
1.16,5,335.914772
1.38,11,335.957826
1.28,7,335.983387
1.5,11,336.023453
1.23,7,336.056874
1.5,10,336.094299
1.2,6,336.114638
1.19,5,336.130928
1.25,7,336.15714
1.13,5,336.173451
-0.94,7,336.202946
-0.41,12,336.24192
1.13,5,336.260227
1.38,9,336.295134
-0.63,9,336.326377
1.18,6,336.344617
1.17,7,336.375205
1.55,11,336.417812
1.33,8,336.453015
1.38,8,336.488894
1.34,7,336.520334
1.29,9,336.597127
1.36,8,336.643959
1.34,9,336.680223
1.16,8,336.711742
-0.89,8,336.740685
1.2,6,336.763329
1.52,13,336.807278
1.25,7,336.85406
1.13,5,336.869903
1.27,8,336.900787
1.43,9,336.933823
1.24,5,336.95517
1.18,6,336.978628
1.14,4,336.993486
1.08,8,337.020838
1.3,8,337.055138
1.19,5,337.074588
1.29,6,337.099388
1.36,7,337.122051
1.19,5,337.152552
-0.84,8,337.19062
1.14,4,337.209111
1.16,5,337.232783
1.21,6,337.25688
-0.86,7,337.28494
1.14,4,337.301365
1.18,6,337.322707
1.21,8,337.359689
1.32,8,337.392441
1.45,10,337.428821
1.17,7,337.450871
1.52,17,337.509851
1.14,4,337.522738
1.18,6,337.547996
1.12,6,337.570227
1.36,10,337.622162
1.14,4,337.646107
1.15,6,337.673727
1.32,10,337.740877
-0.55,10,337.810424
-0.5,13,337.86648
1.15,6,337.894977
1.2,6,337.914132
1.14,4,337.930173
1.32,9,337.965585
1.51,11,338.001806
1.2,6,338.02354
1.18,6,338.047251
-0.44,13,338.104086
-0.75,9,338.134057
1.25,9,338.167854
1.26,7,338.197527
1.35,9,338.233808
1.36,10,338.274453
1.25,7,338.296004
1.2,7,338.330822
1.18,6,338.353954
1.12,7,338.377275
-0.74,10,338.419478
1.32,9,338.45271
1.35,9,338.489122
1.18,6,338.520983
-0.58,10,338.555177
-0.65,12,338.60456
-0.62,8,338.637041
-0.71,9,338.67053
1.24,5,338.687414
-0.8,8,338.727059
-0.52,13,338.776324
1.29,8,338.806866
1.22,7,338.835421
-0.66,10,338.874723
1.25,7,338.90063
1.18,6,338.923514
-0.65,9,338.956543
-0.75,10,339.001642
1.51,10,339.040299
1.26,10,339.073409
1.13,8,339.106049
1.52,10,339.151364
1.2,7,339.179569
1.21,9,339.212672
1.41,9,339.246463
1.14,4,339.265236
1.63,11,339.31279
1.6,11,339.36293
1.23,7,339.39388
1.16,5,339.426724
1.17,7,339.453428
1.14,7,339.481263
1.34,7,339.508167
1.14,7,339.540751
-0.74,9,339.57666
1.32,11,339.627378
1.41,8,339.661686
1.29,6,339.691912
-0.79,6,339.721581
-0.75,10,339.764206
1.49,11,339.809425
1.55,12,339.864559
1.04,11,339.912424
1.31,10,339.970902
1.65,12,340.020495
1.24,6,340.050657
1.33,8,340.079331
1.13,5,340.097812
1.31,9,340.148809
1.23,6,340.224384
1.56,11,340.26964
-0.7,11,340.316586
-0.7,10,340.361111
1.12,6,340.384845
1.12,6,340.411881
-0.63,12,340.460895
1.17,7,340.491299
1.16,5,340.52668
1.29,6,340.554085
1.49,12,340.600464
-0.77,9,340.627516
-0.77,7,340.661795
1.31,7,340.693682
-0.67,9,340.753037
1.14,4,340.781655
1.13,5,340.815519
1.34,7,340.842911
1.12,6,340.864852
1.34,7,340.887859
1.11,7,340.918512
1.12,6,340.941848
1.21,5,340.961217
1.15,9,340.999358
-0.73,9,341.035464
1.62,12,341.078242
1.25,10,341.119299
1.45,14,341.17745
1.44,11,341.222325
1.42,10,341.321587
1.27,9,341.36092
1.21,6,341.383817
1.58,10,341.440183
1.22,8,341.473206
1.39,10,341.521498
1.21,6,341.559746
1.2,7,341.59736
1.21,9,341.634717
1.33,10,341.669353
1.13,5,341.6896
1.62,13,341.740522
1.19,5,341.760617
1.19,5,341.780167
1.38,8,341.808885
1.22,8,341.8428
1.18,6,341.864995
1.41,8,341.89568
1.34,11,341.943948
-0.69,10,341.986568
1.24,6,342.010882
1.18,6,342.030986
1.53,11,342.070886
1.64,10,342.110119
1.3,10,342.146027
-0.62,9,342.178386
-0.81,8,342.215085
1.19,5,342.230722
1.23,7,342.260041
1.56,10,342.296181
1.55,10,342.332989
1.21,6,342.359624
1.53,9,342.394456
-0.54,12,342.43672
1.3,8,342.474281
1.17,11,342.521562
1.15,6,342.541872
1.14,7,342.567255
1.42,10,342.60363
1.51,10,342.648168
1.29,9,342.681135
-0.69,8,342.709473
1.14,10,342.744799
1.29,6,342.767759
1.3,8,342.798546
-0.72,9,342.835854
-0.72,13,342.894492
1.13,5,342.91607
-0.93,6,342.938263
1.22,11,342.983777
1.26,9,343.015523
1.15,10,343.067567
1.28,7,343.092114
1.34,7,343.120564
-0.92,8,343.149989
1.38,8,343.194913
1.5,10,343.237849
1.21,6,343.260683
-0.72,8,343.29238
1.2,7,343.327561
-0.74,10,343.373671
1.32,8,343.415922
-0.59,11,343.455018
1.26,14,343.532453
1.21,6,343.55927
-0.98,11,343.608992
1.31,11,343.660298
1.13,5,343.679177
1.43,9,343.788814
1.72,15,343.873232
1.67,12,343.956089
1.23,7,344.000822
1.25,8,344.049184
-0.55,10,344.089027
1.44,11,344.148788
-0.73,9,344.188389
1.23,9,344.222325
1.16,5,344.241045
1.19,5,344.259066
1.4,9,344.294008
1.28,7,344.321425
-0.7,13,344.382467
1.48,13,344.434168
1.38,12,344.485289
-0.56,14,344.527252
1.32,9,344.55673
1.39,7,344.583347
-0.7,12,344.63127
-0.81,8,344.660249
-0.66,14,344.708755
1.31,7,344.732388
1.23,7,344.759849
1.23,7,344.786813
1.36,7,344.809051
1.33,10,344.867318
1.31,7,344.91516
1.39,10,344.968431
1.35,12,345.012117
1.34,10,345.047428
1.39,10,345.083937
1.14,7,345.111043
-0.79,6,345.139946
1.42,12,345.18151
1.2,6,345.205518
1.33,11,345.246081
1.18,6,345.266275
1.21,6,345.286968
1.18,6,345.31253
1.29,9,345.367475
-0.82,9,345.412076
1.3,7,345.435558
1.21,6,345.460514
1.17,7,345.484668
1.19,5,345.502335
1.14,4,345.518935
1.24,5,345.538371
-0.73,8,345.567176
1.46,11,345.606234
1.32,10,345.65374
-0.57,13,345.703953
-0.79,7,345.739931
1.29,9,345.773932
1.28,7,345.797991
-0.85,7,345.826013
1.46,12,345.86386
-0.71,13,345.915377
1.54,12,345.957665
1.35,10,345.995242
1.42,10,346.035094
1.26,7,346.059119
1.18,6,346.081569
1.55,12,346.127637
1.23,7,346.154153
-0.92,11,346.191982
-0.8,15,346.271608
1.12,6,346.303913
1.29,10,346.335289
1.41,11,346.39578
1.3,8,346.464983
