#{"t_start": 1762602693.5494466, "env_id": "None"}
r,l,t
1.39,6,71.915134
1.69,6,71.930234
-0.83,6,71.948109
1.87,10,71.974034
2.07,9,71.995673
0.57,14,72.028391
-0.18,14,72.068866
1.79,7,72.084718
0.44,16,72.119787
-0.36,13,72.155919
0.54,15,72.201674
1.96,11,72.234485
1.97,10,72.264314
-0.02,10,72.295728
1.78,8,72.31941
1.67,7,72.341524
1.58,6,72.355496
1.54,17,72.390407
2.57,14,72.430038
3.06,13,72.465091
2.65,13,72.503592
1.97,7,72.520178
1.17,6,72.535108
2.79,10,72.562885
-0.04,9,72.592185
-0.33,11,72.62156
1.25,9,72.644343
1.49,4,72.654211
2.59,9,72.681936
3.04,13,72.718832
3.44,16,72.760222
0.28,10,72.780858
1.67,8,72.854872
2.95,14,72.891327
3.88,14,72.926527
1.85,16,72.966906
0.84,14,73.008782
2.88,10,73.035408
2.06,10,73.068777
2.96,11,73.101049
0.53,17,73.150884
-0.57,13,73.18491
2.17,9,73.209696
1.76,10,73.237507
-0.42,6,73.257034
3.38,12,73.28482
0.03,12,73.337029
1.45,11,73.375049
2.38,10,73.404128
2.96,12,73.431947
1.84,13,73.463029
0.25,13,73.496703
2.47,12,73.529851
1.45,10,73.556575
2.18,12,73.592268
0.35,12,73.621349
-0.32,7,73.638879
1.68,7,73.653447
-0.25,12,73.678922
-0.04,11,73.705686
0.55,16,73.743927
2.08,10,73.769507
2.55,15,73.805507
2.45,12,73.834661
1.68,7,73.8571
1.47,6,73.871171
2.46,13,73.905499
3.18,13,73.939695
2.44,15,73.976362
1.66,9,73.996513
0.15,13,74.026214
2.28,9,74.044501
1.58,6,74.060009
2.06,10,74.084168
2.26,11,74.113059
0.62,18,74.151099
2.16,10,74.173714
1.86,11,74.200782
1.78,7,74.220927
1.86,11,74.244242
3.59,12,74.279832
1.48,8,74.297679
1.87,9,74.324185
1.65,10,74.346383
1.98,7,74.368676
2.15,12,74.39979
1.57,7,74.41712
1.95,11,74.445385
1.23,11,74.471182
0.45,15,74.51477
3.68,14,74.546535
1.68,7,74.564877
2.37,11,74.590929
1.97,10,74.612706
2.07,11,74.639064
1.27,15,74.675344
-0.86,9,74.699154
1.47,11,74.722947
1.02,18,74.760962
2.07,13,74.79025
1.93,14,74.820322
0.06,13,74.846888
-0.66,11,74.87522
2.36,10,74.900055
0.46,10,74.930433
2.16,13,74.966393
3.06,14,74.993423
-0.86,9,75.020877
-0.73,7,75.037232
1.24,15,75.068191
1.87,9,75.091117
1.45,8,75.11337
-0.73,7,75.136211
-0.32,7,75.149036
1.55,9,75.168662
1.14,19,75.203418
0.34,18,75.237746
0.36,13,75.268906
0.35,13,75.301702
2.75,13,75.33245
0.4,18,75.375773
-0.42,6,75.392696
0.34,15,75.42902
-0.01,8,75.452597
2.36,12,75.485969
1.88,6,75.501898
1.34,17,75.535693
-0.23,9,75.556946
0.59,11,75.590569
2.26,12,75.62072
2.27,11,75.652339
-0.27,13,75.689996
2.06,13,75.723686
2.14,13,75.755778
-0.15,11,75.779733
1.75,11,75.809632
1.87,9,75.833325
-0.55,10,75.863098
3.96,17,75.90844
3.67,13,75.943451
-0.74,8,75.962538
2.76,14,76.003515
2.45,12,76.030167
1.88,9,76.054831
-0.77,11,76.087374
3.16,15,76.123381
3.06,14,76.159843
2.17,10,76.184031
0.07,8,76.20584
2.68,10,76.223704
2.56,12,76.250121
3.16,12,76.276265
1.86,10,76.303777
-0.69,14,76.336527
1.67,11,76.368583
0.68,13,76.40217
-0.76,10,76.429193
-0.54,9,76.447952
0.75,14,76.4837
2.94,14,76.515327
1.86,10,76.538922
3.44,17,76.578067
0.36,13,76.627667
0.54,13,76.673504
0.17,10,76.705444
-0.33,8,76.735253
0.57,11,76.765014
0.23,13,76.802894
3.15,16,76.848577
0.14,12,76.880731
-0.14,11,76.906179
1.87,10,76.933397
1.68,6,76.946985
2.68,11,76.985161
2.55,13,77.027919
1.58,6,77.047678
2.49,10,77.075378
2.48,11,77.109024
1.76,10,77.135298
2.49,11,77.162731
1.18,11,77.196843
1.87,9,77.220092
1.77,9,77.253155
2.05,11,77.282276
1.78,8,77.308575
1.96,9,77.331712
1.96,11,77.362489
-0.23,9,77.394678
-0.72,6,77.414901
2.35,13,77.458841
1.57,7,77.47432
-0.41,5,77.489537
2.35,13,77.526282
2.86,13,77.559637
-0.43,9,77.583336
-0.21,7,77.606384
1.74,18,77.655992
2.27,10,77.68862
2.29,8,77.712898
-0.75,9,77.741342
2.06,10,77.773061
2.17,9,77.794819
2.13,17,77.835869
2.59,9,77.862483
-0.14,11,77.898578
-0.64,9,77.927791
-0.42,6,77.945915
-0.06,13,77.980624
-0.63,8,78.013389
2.06,10,78.045502
1.94,12,78.081662
2.08,8,78.103565
0.77,12,78.131867
1.69,6,78.14476
0.54,16,78.180461
-0.25,11,78.210698
2.08,10,78.234723
3.02,18,78.281826
0.23,14,78.313626
2.66,14,78.355592
-0.35,9,78.386743
-0.53,9,78.417421
1.06,16,78.462092
0.87,12,78.49778
3.93,17,78.546934
2.76,14,78.589103
0.95,14,78.628902
0.44,14,78.671384
0.49,9,78.697518
2.95,17,78.750622
2.96,15,78.811259
3.24,15,78.859741
2.27,10,78.895293
-0.06,14,78.944093
2.08,8,78.965964
1.92,18,79.011412
2.56,12,79.047061
2.17,10,79.074217
-0.16,13,79.123181
-0.23,10,79.154186
0.34,15,79.191995
-0.06,14,79.235239
2.96,13,79.274975
2.57,13,79.315965
-0.07,14,79.358627
-0.24,10,79.388126
2.76,12,79.426549
1.97,10,79.474596
-0.36,11,79.51785
0.16,13,79.576896
-0.32,7,79.604214
2.67,12,79.654871
-0.33,7,79.68947
2.56,12,79.72622
2.74,15,79.766762
1.76,9,79.824656
2.45,12,79.899832
-0.52,5,79.921144
0.47,12,79.962983
0.17,12,79.99964
1.65,13,80.0431
1.78,7,80.06248
-0.57,12,80.102015
0.75,13,80.141882
-0.83,6,80.171082
1.67,8,80.19797
2.17,10,80.228671
-0.92,4,80.23926
2.07,9,80.271962
-0.21,8,80.302356
-0.35,10,80.339961
-0.32,9,80.369078
-0.53,6,80.391189
3.07,12,80.427981
0.37,11,80.457562
2.87,15,80.504269
-0.34,9,80.533778
1.68,7,80.557224
1.76,10,80.58691
1.87,9,80.615422
1.87,9,80.643375
2.28,9,80.669295
1.24,16,80.725153
0.05,14,80.784854
0.25,16,80.83783
1.88,9,80.864211
1.69,6,80.881611
1.77,9,80.905938
0.26,14,80.96224
0.05,14,81.013852
0.16,14,81.059836
1.78,8,81.094018
2.55,13,81.145707
2.45,14,81.204078
-0.52,8,81.228192
2.98,13,81.267791
0.18,9,81.297004
2.45,13,81.332805
1.75,10,81.360998
1.76,10,81.391329
-0.14,11,81.431915
0.46,10,81.464437
1.64,11,81.496962
2.47,12,81.532886
0.65,17,81.588794
1.84,13,81.628215
-0.44,8,81.655181
-0.23,8,81.684933
2.57,11,81.728452
0.68,10,81.759257
4.32,19,81.805231
-0.12,9,81.82492
2.65,13,81.874032
2.97,12,81.903959
2.54,14,81.989208
-0.52,5,82.007887
1.86,10,82.03743
2.48,10,82.066622
-0.15,12,82.098386
2.05,12,82.13001
2.19,7,82.148757
-0.22,8,82.170001
1.58,6,82.187063
2.27,10,82.214351
0.64,16,82.2606
2.08,8,82.282031
0.35,14,82.321732
1.97,10,82.347715
-0.32,7,82.3732
2.57,10,82.408634
-0.34,9,82.44529
2.08,9,82.471664
1.48,5,82.489953
-0.54,10,82.523199
2.47,10,82.563447
0.06,10,82.596946
-0.64,9,82.626857
0.44,14,82.666346
0.63,16,82.708614
1.57,7,82.724018
2.57,13,82.770998
2.07,12,82.803537
2.47,9,82.853894
1.81,13,82.90159
-0.65,10,82.94275
1.78,8,82.988596
-0.55,11,83.023662
1.28,6,83.042341
-0.75,9,83.073217
0.15,14,83.113734
1.45,13,83.155029
2.07,11,83.220108
1.05,14,83.294221
2.93,15,83.390252
2.97,11,83.459741
-0.53,9,83.49458
1.66,9,83.524552
3.88,14,83.595737
-0.82,5,83.620061
2.26,13,83.666603
2.13,15,83.710723
1.26,13,83.746657
2.08,7,83.765761
0.25,13,83.80065
0.15,12,83.837987
3.77,12,83.87611
-0.84,7,83.897462
2.56,12,83.93256
2.86,13,83.971223
0.45,12,84.002728
0.45,13,84.033863
2.76,13,84.074593
2.17,10,84.10081
0.87,13,84.134598
3.26,14,84.175492
-0.65,10,84.206333
1.97,10,84.24043
2.18,9,84.266792
1.76,9,84.292842
1.63,12,84.329122
3.29,11,84.363915
-0.44,11,84.399863
-0.86,9,84.421879
0.54,15,84.4641
1.88,9,84.488829
2.79,12,84.526747
2.05,13,84.564212
1.97,8,84.585039
-0.57,13,84.633695
3.54,17,84.678069
1.67,8,84.697993
-0.33,8,84.718402
0.83,16,84.772227
-0.74,8,84.800988
1.59,5,84.814894
-0.64,9,84.846489
1.68,6,84.878218
0.76,13,84.920085
1.27,7,84.939462
2.88,9,84.96585
0.38,10,85.001609
2.53,16,85.052408
2.47,12,85.087182
0.34,16,85.142801
-0.22,8,85.196146
2.88,12,85.233179
-0.65,9,85.25948
3.19,10,85.292146
2.57,9,85.323385
2.38,9,85.350227
2.79,8,85.372842
1.78,8,85.398538
2.69,10,85.425871
-0.25,11,85.458568
2.38,10,85.489963
-0.65,10,85.521557
2.18,8,85.548064
0.55,17,85.597055
-0.23,9,85.624414
-0.12,9,85.651751
-0.52,5,85.672525
-0.75,8,85.700286
2.16,11,85.735506
0.05,13,85.773103
1.57,7,85.799494
-0.53,9,85.822369
-0.84,7,85.844655
-0.31,6,85.86023
0.08,7,85.88583
-0.02,9,85.909072
0.47,11,85.945384
2.47,12,85.988671
2.46,10,86.021062
1.79,7,86.041481
1.67,8,86.072676
0.74,15,86.120545
-0.16,13,86.159883
-0.44,8,86.183331
0.53,16,86.251365
1.87,10,86.286282
2.26,10,86.317322
2.48,9,86.350123
-0.61,6,86.368622
1.68,7,86.390484
2.25,13,86.429901
-0.43,7,86.455499
-0.42,6,86.480127
0.54,17,86.531576
3.26,14,86.611313
2.65,14,86.653361
0.68,12,86.696732
0.78,12,86.736748
2.88,11,86.822425
-0.82,5,86.859093
0.01,17,86.898175
3.45,14,86.93613
0.38,11,86.969804
0.34,13,87.006988
0.28,10,87.032531
0.75,15,87.072031
3.36,12,87.104454
1.06,16,87.144537
1.65,10,87.172286
2.86,13,87.210172
0.25,15,87.298157
2.37,9,87.323587
-0.5,16,87.365283
-0.45,9,87.393404
2.96,12,87.451827
1.76,10,87.482478
0.06,12,87.514737
2.25,11,87.546022
-0.33,8,87.575205
1.07,13,87.614245
3.27,12,87.643305
-0.24,9,87.668184
1.88,9,87.698326
-0.81,4,87.71031
1.54,10,87.762276
1.97,8,87.812931
1.73,18,87.884234
0.33,13,87.921741
0.26,12,87.952825
3.59,11,87.984656
1.78,7,88.005336
2.66,12,88.041142
2.46,10,88.071508
0.14,14,88.111815
-0.73,7,88.135402
0.16,11,88.163244
1.98,9,88.188348
0.17,13,88.223462
2.74,14,88.275373
2.56,12,88.320579
-0.44,11,88.359843
2.99,9,88.383126
1.15,15,88.426589
1.97,11,88.456705
-0.37,11,88.486966
3.16,15,88.527039
2.16,10,88.559823
2.96,11,88.594491
-0.94,6,88.618977
1.36,9,88.648107
-0.22,7,88.671382
2.26,12,88.705863
0.27,11,88.735641
2.67,11,88.775885
1.49,4,88.789063
3.53,18,88.847698
2.09,9,88.874979
-0.25,10,88.906679
-0.24,10,88.939848
0.25,15,88.98169
-0.94,6,89.001041
-0.33,11,89.038694
1.54,10,89.081561
1.75,11,89.113865
0.07,11,89.147359
-0.44,8,89.170905
2.16,10,89.201821
1.95,11,89.233961
-0.75,9,89.258723
2.18,8,89.281435
-0.56,9,89.312354
0.57,12,89.34372
2.87,12,89.37906
1.51,15,89.422417
0.53,15,89.463597
1.75,11,89.491698
2.65,13,89.524458
0.67,11,89.557025
-0.63,8,89.595109
1.63,12,89.630184
-0.63,8,89.667231
3.18,11,89.702851
3.49,11,89.735028
0.85,14,89.774453
2.07,9,89.797879
0.05,13,89.833514
2.19,8,89.860104
0.68,10,89.889308
-0.72,6,89.911312
2.69,10,89.977379
0.65,13,90.056002
0.64,14,90.09551
0.19,10,90.154157
2.87,14,90.203154
0.67,12,90.240545
2.57,9,90.263454
0.84,14,90.301064
1.56,8,90.324684
2.28,10,90.357377
-0.54,7,90.378079
0.87,11,90.40668
1.66,9,90.432227
2.68,11,90.46148
2.39,10,90.495809
2.76,13,90.571565
0.08,8,90.597598
-0.82,5,90.620918
2.16,10,90.667517
-0.75,8,90.691546
2.88,12,90.721621
2.97,12,90.760739
1.37,14,90.797378
3.16,11,90.828315
3.24,16,90.870972
3.54,16,90.917474
1.96,11,90.94974
0.05,13,90.986972
2.64,14,91.028858
3.56,15,91.081019
2.14,12,91.15907
0.06,10,91.204041
-0.73,7,91.235799
2.86,12,91.273986
-0.26,12,91.308767
2.49,8,91.330275
0.19,8,91.353719
0.23,15,91.395691
1.42,14,91.423507
-0.65,10,91.451389
0.16,11,91.482263
0.93,16,91.522207
-0.33,8,91.546585
-0.23,9,91.57016
-0.43,9,91.594899
1.57,7,91.615668
0.57,11,91.645736
0.69,12,91.68548
1.72,13,91.714914
2.48,11,91.752992
1.69,6,91.771541
2.59,12,91.806794
0.14,12,91.845552
1.56,14,91.88977
1.06,14,91.961876
2.49,11,91.991023
1.96,11,92.02246
2.67,10,92.055259
-0.03,11,92.084527
1.58,6,92.10161
-0.84,7,92.123333
2.47,11,92.159227
0.16,10,92.19211
1.58,6,92.208058
0.25,12,92.248399
2.47,9,92.27912
1.58,6,92.295335
1.56,8,92.312027
-1.03,4,92.322822
2.55,19,92.378896
-0.11,8,92.402284
1.48,5,92.414546
-0.53,6,92.431594
1.96,15,92.472581
3.04,15,92.511113
2.06,10,92.538025
-0.85,8,92.562007
-0.85,8,92.588709
-0.52,5,92.601715
2.26,13,92.62545
1.87,9,92.651248
2.05,11,92.689837
-0.76,10,92.739546
-0.92,4,92.762256
2.78,11,92.791937
0.03,14,92.833443
-0.33,8,92.858449
1.96,10,92.889324
-0.75,8,92.910991
-0.34,9,92.943212
1.66,14,92.983431
0.78,9,93.008453
0.43,16,93.058739
-0.42,9,93.114051
2.95,15,93.169034
-0.23,10,93.203882
0.15,13,93.240944
0.93,18,93.296846
2.18,9,93.322214
-0.64,9,93.34593
-0.69,14,93.388581
2.03,13,93.430212
-0.94,6,93.447012
-0.84,7,93.4699
-0.15,11,93.51092
0.05,13,93.558739
-0.74,7,93.5797
-0.75,9,93.607559
2.26,11,93.6414
-0.09,16,93.687989
2.88,12,93.722193
2.15,13,93.755967
1.45,8,93.784228
0.98,14,93.833853
1.58,6,93.859354
3.66,16,93.945121
0.37,11,93.979824
2.45,14,94.026118
-0.73,7,94.048268
-0.55,8,94.072644
2.38,11,94.102169
2.08,8,94.127313
2.48,10,94.151875
2.27,11,94.186145
-0.23,8,94.208112
2.27,10,94.273063
-0.83,6,94.292775
-0.23,9,94.323284
-0.38,14,94.370869
2.17,10,94.407353
0.93,15,94.455715
2.54,14,94.499334
-0.43,7,94.521335
1.75,10,94.557125
0.15,10,94.615445
0.55,12,94.658316
1.58,6,94.676828
2.76,15,94.748633
0.28,10,94.787272
2.56,16,94.828784
1.58,6,94.863552
1.76,10,94.918167
3.44,15,94.980433
2.36,15,95.035406
-0.34,9,95.063231
1.36,9,95.095207
3.46,15,95.166138
-0.35,10,95.195545
-0.84,7,95.218912
-0.75,9,95.247812
2.87,12,95.286989
-0.46,13,95.326425
0.84,16,95.389469
2.16,14,95.444901
0.88,11,95.478881
0.46,13,95.514715
-1.03,4,95.525406
1.75,10,95.553455
3.47,13,95.597974
2.04,14,95.636043
-0.65,10,95.667694
2.68,12,95.705902
3.06,14,95.747084
2.15,13,95.786508
2.17,12,95.82006
-0.63,7,95.845416
3.49,11,95.910743
-0.22,7,95.95111
2.28,9,95.983606
0.74,12,96.023794
3.36,18,96.076078
2.77,10,96.143024
-0.5,17,96.20279
-0.17,14,96.258894
2.13,13,96.301161
2.65,13,96.33724
-0.02,9,96.363847
1.55,9,96.390218
-0.92,4,96.406307
3.26,15,96.451735
0.46,13,96.502762
-0.23,9,96.56651
3.69,14,96.617021
3.66,14,96.65625
0.18,11,96.71661
2.37,9,96.776413
-0.24,10,96.85304
1.48,5,96.875389
1.86,10,96.902912
0.57,10,96.93534
-0.14,10,96.962499
2.16,9,96.985643
1.25,14,97.023444
1.99,8,97.04979
3.17,14,97.09255
2.77,13,97.129262
-0.86,9,97.155311
1.73,13,97.200829
-0.72,6,97.218749
0.64,14,97.251588
1.44,17,97.293868
0.16,15,97.361255
-0.14,11,97.390431
-0.85,8,97.414341
-0.56,11,97.453541
0.56,13,97.492046
-0.85,8,97.515586
-0.03,12,97.548963
1.97,8,97.569767
2.17,10,97.597785
1.56,8,97.621124
-0.35,10,97.649557
0.18,9,97.675645
0.46,14,97.746321
1.76,10,97.775845
1.97,14,97.810221
1.67,8,97.832323
1.07,15,97.872924
0.17,11,97.902528
3.38,13,97.949218
3.18,11,97.98047
1.68,6,98.002231
1.56,16,98.046264
2.55,12,98.113413
-0.63,8,98.138342
3.17,12,98.175708
1.87,10,98.20277
0.93,18,98.27937
3.08,13,98.385433
-0.43,10,98.42956
1.88,7,98.44763
1.77,8,98.467268
1.68,7,98.485815
1.78,8,98.511311
-0.45,12,98.59081
2.49,11,98.626341
1.96,9,98.649026
3.07,15,98.693869
2.66,11,98.726056
2.69,9,98.751327
2.08,8,98.774487
3.37,13,98.813537
1.69,6,98.831538
1.06,15,98.869953
2.07,9,98.894828
-0.31,6,98.917351
2.55,12,98.976045
1.86,10,99.01425
2.63,14,99.053092
-0.92,4,99.068562
-0.35,10,99.091925
1.68,7,99.110052
2.35,12,99.143083
-0.82,5,99.162946
1.86,9,99.18841
-0.54,7,99.209971
0.17,11,99.241165
2.03,14,99.327031
0.14,13,99.367727
0.36,12,99.400999
1.53,11,99.432321
1.95,12,99.48454
0.45,14,99.537952
2.58,10,99.566742
-0.64,9,99.593862
0.05,13,99.630297
-0.34,9,99.658217
1.67,8,99.680507
2.27,11,99.709051
2.35,14,99.782454
2.76,13,99.814252
2.55,15,99.859197
-0.23,9,99.886496
2.15,12,99.924864
2.22,15,100.003436
0.47,9,100.036566
-0.43,10,100.072521
-0.81,4,100.089458
2.56,10,100.119888
2.46,12,100.156065
1.97,9,100.184424
2.08,11,100.219094
2.59,9,100.243971
1.68,7,100.268452
0.17,10,100.301293
2.05,11,100.33029
0.17,9,100.355192
3.39,12,100.388453
0.26,11,100.429461
2.08,8,100.46765
2.27,10,100.507747
1.94,11,100.544994
2.05,11,100.574812
0.55,15,100.627177
1.87,7,100.647194
1.57,13,100.685176
2.14,14,100.724592
1.77,9,100.760381
0.55,15,100.80102
2.47,13,100.837721
2.35,15,100.906372
1.25,8,100.945562
2.57,10,100.981447
-0.26,15,101.023654
0.15,11,101.054999
1.59,5,101.071545
1.73,17,101.117981
0.25,13,101.154691
3.46,17,101.242202
2.99,12,101.333604
-0.72,6,101.365363
0.35,13,101.395565
2.87,13,101.430664
2.23,15,101.523569
0.25,12,101.554247
2.06,12,101.592368
2.73,17,101.633648
-0.23,9,101.661896
0.38,11,101.691996
4.06,15,101.732522
3.28,12,101.763011
2.36,11,101.813125
1.01,18,101.858479
0.48,15,101.946961
1.15,17,102.045682
0.27,10,102.115343
0.83,16,102.164366
0.65,14,102.205929
-0.45,11,102.247617
1.97,11,102.289209
-0.52,5,102.303467
0.23,13,102.381695
-0.34,9,102.419883
0.32,17,102.498599
0.37,11,102.580082
2.47,9,102.61167
1.66,9,102.642973
2.31,17,102.694744
1.57,8,102.718751
-0.33,8,102.742532
0.95,14,102.78187
1.28,6,102.802537
2.56,14,102.844501
1.97,8,102.866187
0.16,13,102.89766
1.98,8,102.923363
2.47,12,102.956767
1.68,7,102.976183
2.07,9,103.001781
2.19,7,103.022929
-0.24,9,103.04759
2.37,11,103.079317
-0.16,13,103.109497
-0.81,4,103.126354
0.08,12,103.161032
-0.12,8,103.185317
1.73,15,103.269287
0.86,14,103.32397
0.67,14,103.364551
2.09,7,103.384871
0.25,12,103.419383
0.56,12,103.45446
2.95,16,103.50062
3.37,14,103.541579
2.03,13,103.577644
2.24,14,103.619135
0.26,12,103.659125
3.04,16,103.698397
-0.45,9,103.721309
2.84,16,103.77545
1.76,10,103.817011
-0.67,12,103.853342
0.08,7,103.874304
-0.44,8,103.902263
-0.34,11,103.946495
2.16,10,103.97749
-0.33,8,104.001811
4.16,16,104.050449
1.87,9,104.075737
2.67,14,104.112697
-0.73,7,104.128395
-0.11,8,104.162004
2.28,10,104.194559
2.48,12,104.234009
2.56,11,104.266051
-0.84,7,104.288064
-0.53,9,104.320063
1.63,12,104.350385
-0.95,7,104.371048
1.48,5,104.389298
2.06,10,104.418443
1.68,7,104.43798
0.96,14,104.48172
-0.82,5,104.501318
1.49,4,104.514025
1.67,8,104.534645
-0.54,10,104.563135
-0.21,7,104.599252
-0.92,4,104.616838
1.64,11,104.650322
0.44,16,104.688245
2.03,13,104.72737
0.36,11,104.762534
-0.02,7,104.781619
-0.62,7,104.808633
-0.14,11,104.895601
0.35,15,104.939805
3.16,13,104.976563
0.25,12,105.006929
2.15,13,105.057727
2.35,13,105.093318
3.25,19,105.149504
2.26,12,105.180509
1.85,12,105.216753
1.83,14,105.292387
1.97,13,105.354648
-0.13,10,105.381484
1.65,11,105.426765
2.15,19,105.541632
0.67,13,105.581359
2.26,10,105.605553
3.05,13,105.644057
3.26,12,105.677569
2.67,10,105.705935
2.34,12,105.739843
2.65,13,105.785858
2.87,13,105.824776
-0.24,9,105.852782
2.17,9,105.904236
2.76,13,105.95911
0.46,12,105.993638
1.16,13,106.031709
0.73,17,106.077251
2.28,10,106.108176
2.55,13,106.14292
-0.34,9,106.174503
1.86,11,106.217332
0.06,11,106.256481
2.68,10,106.284859
2.48,10,106.333304
1.68,7,106.375412
0.13,15,106.47952
-0.35,10,106.558941
-0.54,10,106.617263
1.78,8,106.678861
1.25,9,106.720073
2.16,10,106.751353
2.86,11,106.783775
1.66,9,106.809266
1.95,12,106.854
0.45,14,106.898474
0.37,11,106.932699
0.82,18,106.983173
0.58,11,107.018099
2.14,12,107.053366
2.04,12,107.085752
0.48,8,107.107814
1.75,11,107.144436
1.64,16,107.19546
1.98,10,107.229437
0.37,11,107.258669
1.88,8,107.285047
1.15,17,107.340247
-0.64,9,107.3748
2.38,12,107.410648
2.72,17,107.456867
2.76,13,107.491064
2.56,12,107.519405
-0.33,8,107.542262
-0.36,14,107.585093
3.97,17,107.624529
0.05,11,107.658142
1.67,15,107.699315
2.18,11,107.735594
2.28,10,107.771085
-0.93,5,107.785597
-0.03,10,107.816657
0.79,13,107.860486
1.76,10,107.890382
3.47,13,107.975774
2.26,12,108.015473
0.71,18,108.132103
1.03,18,108.203256
2.55,14,108.245106
-1.03,4,108.261968
-0.22,8,108.287415
-0.85,8,108.31128
2.14,13,108.351115
2.65,13,108.395472
-0.04,12,108.435892
-0.35,10,108.464598
1.76,9,108.494552
-0.42,6,108.512845
-1.05,6,108.532528
2.94,16,108.617849
-0.92,4,108.637179
1.68,7,108.665277
0.48,9,108.696217
2.37,12,108.733861
-0.32,7,108.758748
2.06,10,108.790329
-0.52,8,108.821618
1.75,11,108.845114
0.05,14,108.889507
-0.24,10,108.91729
-0.34,9,108.950972
1.59,5,108.966719
1.97,9,108.992678
2.48,11,109.029862
-0.35,12,109.075627
1.65,10,109.101028
0.35,12,109.136574
-0.15,12,109.162776
1.78,8,109.188735
2.37,11,109.226919
2.08,8,109.246176
2.57,12,109.281577
2.17,11,109.346588
2.57,11,109.41207
2.49,8,109.457981
1.24,17,109.507589
2.44,15,109.58323
1.97,8,109.63417
2.15,12,109.699911
2.66,14,109.763786
3.48,13,109.803486
2.75,13,109.842884
2.68,12,109.88416
1.26,15,109.93361
3.15,15,109.983944
1.68,7,110.004145
0.53,16,110.04747
2.76,12,110.077318
2.15,11,110.11112
1.25,14,110.156334
0.03,16,110.198047
-0.72,6,110.220091
2.37,15,110.26075
3.05,13,110.298677
-0.33,8,110.322258
-0.63,8,110.350103
3.89,13,110.390054
1.95,11,110.42239
2.58,10,110.449425
-0.76,10,110.478485
1.88,9,110.505886
1.24,17,110.554751
1.76,10,110.584904
-0.83,6,110.602813
0.56,13,110.641403
2.09,7,110.660761
1.97,10,110.704543
0.36,10,110.73529
2.78,10,110.764979
-0.12,9,110.794958
1.66,8,110.819155
3.25,15,110.86415
2.57,13,110.903739
-0.44,11,110.935535
-0.06,14,110.977164
2.47,11,111.007701
1.96,12,111.043187
-0.43,7,111.065341
3.18,10,111.091658
2.55,12,111.167506
-0.34,9,111.19609
3.16,14,111.233567
-0.45,9,111.259861
1.77,9,111.283623
-0.03,11,111.319692
0.27,11,111.354556
1.45,15,111.399281
-0.12,8,111.423285
-0.53,6,111.447533
0.42,16,111.533558
0.15,14,111.583522
0.34,14,111.622155
2.76,12,111.675162
1.68,7,111.726025
1.66,9,111.771265
-0.03,11,111.805122
2.75,16,111.852255
2.04,13,111.886134
2.24,12,111.92416
0.54,16,111.963058
-0.73,7,111.993199
2.86,12,112.026174
1.86,15,112.068732
2.37,12,112.111189
-0.14,10,112.146784
2.47,12,112.176577
2.65,13,112.210218
0.06,12,112.241045
3.46,16,112.346243
3.55,16,112.473109
0.05,11,112.529761
1.45,10,112.595977
2.36,14,112.646976
-0.47,14,112.689637
2.57,11,112.718976
2.66,12,112.751493
2.09,7,112.78072
0.95,16,112.825518
1.01,17,112.871612
2.34,14,112.903983
0.96,12,112.937939
-0.83,6,112.957781
1.48,5,112.978016
1.86,11,113.008719
1.96,9,113.041483
-0.04,9,113.064935
1.96,9,113.089084
0.57,10,113.118019
2.05,12,113.184964
1.16,14,113.220526
2.36,12,113.254251
0.45,15,113.295707
2.96,13,113.335652
1.57,7,113.357548
0.03,13,113.3969
3.07,13,113.438826
-0.32,6,113.48933
-0.35,12,113.530514
3.15,12,113.565013
1.58,6,113.581383
2.98,10,113.611325
4.16,17,113.651174
3.05,14,113.69247
-0.03,11,113.721564
-0.62,7,113.746713
2.98,12,113.781509
2.15,13,113.815069
2.55,16,113.863145
-1.03,4,113.879351
0.12,15,113.963446
-1.04,5,113.98367
2.47,13,114.03464
-0.25,13,114.089175
-0.22,7,114.114404
0.68,9,114.140828
-0.51,4,114.150817
2.18,9,114.18406
0.25,12,114.227608
3.57,16,114.327406
-0.93,5,114.343867
0.34,15,114.389912
-0.03,8,114.41982
1.63,15,114.466066
2.37,10,114.490435
4.36,19,114.554579
2.39,10,114.582752
1.76,10,114.606439
0.74,14,114.649634
2.36,13,114.682589
0.17,10,114.739998
2.18,9,114.804143
0.37,11,114.885252
4.28,15,114.989723
-0.42,6,115.009158
1.57,7,115.027483
2.27,11,115.06071
-0.21,7,115.093649
1.16,13,115.129083
1.95,13,115.181709
2.98,12,115.224281
-0.42,6,115.24453
0.07,10,115.272319
2.84,16,115.315758
3.89,14,115.353609
1.66,16,115.401528
-0.75,9,115.424528
3.25,16,115.470735
2.85,13,115.511583
-0.55,8,115.53649
4.07,15,115.583404
2.16,11,115.616018
3.98,15,115.662718
-0.15,12,115.702265
0.45,13,115.740334
-0.14,11,115.776474
1.14,9,115.802218
3.18,12,115.84049
-0.51,4,115.85253
1.55,9,115.882474
-0.25,11,115.923377
1.55,9,115.954787
2.05,11,115.988904
0.25,11,116.027188
1.45,15,116.078452
2.18,16,116.121073
2.96,13,116.156483
1.58,6,116.171012
0.37,10,116.201284
0.85,15,116.246099
0.33,15,116.285318
1.68,7,116.30525
1.49,4,116.315612
3.16,15,116.359178
1.98,10,116.385758
1.55,9,116.410353
