#{"t_start": 1762611733.3091722, "env_id": "None"}
r,l,t
1.14,4,257.542322
-0.75,10,257.57202
-0.73,9,257.597349
1.58,10,257.62279
1.18,6,257.641495
1.63,14,257.682191
1.43,9,257.714354
-0.86,8,257.738902
-0.66,10,257.80145
1.46,9,257.837949
1.24,6,257.859064
1.24,6,257.872882
-0.73,12,257.914349
1.54,12,257.947139
1.2,6,257.96832
-0.82,12,258.007202
1.18,6,258.023005
1.19,5,258.037696
1.16,5,258.0527
1.38,8,258.07101
-0.71,7,258.095092
1.28,8,258.118271
-0.73,9,258.148191
-0.36,15,258.184918
-0.7,9,258.222314
1.24,6,258.240188
1.22,8,258.260847
-0.48,12,258.289882
-0.83,11,258.324567
1.33,8,258.34548
-0.66,15,258.381649
1.36,8,258.399442
1.38,8,258.419265
1.24,5,258.43205
1.29,9,258.456097
1.18,6,258.473881
1.56,15,258.516762
1.45,11,258.545461
-0.87,6,258.563661
1.19,5,258.578381
-0.49,13,258.614571
1.26,7,258.637562
-0.87,9,258.659676
1.18,6,258.674222
1.24,5,258.689342
-0.82,6,258.704412
1.4,10,258.731797
1.14,4,258.744585
-0.54,9,258.777201
1.13,5,258.789475
-0.67,11,258.817815
-0.88,6,258.834529
1.46,11,258.865571
1.3,9,258.887493
1.32,9,258.911655
-0.73,9,258.938855
1.24,9,258.964609
1.14,4,258.977045
-0.86,7,258.99745
1.19,5,259.010885
1.36,7,259.034401
1.37,9,259.055269
1.28,10,259.085476
1.28,8,259.113866
-0.58,14,259.156353
1.28,7,259.17555
-0.81,9,259.198842
-0.78,8,259.22815
1.22,8,259.253793
1.13,5,259.268765
-0.63,10,259.29737
1.14,4,259.310061
1.27,8,259.333288
-0.64,7,259.352568
1.19,5,259.367043
1.23,7,259.384891
1.31,7,259.40974
1.41,10,259.440032
-0.81,8,259.461029
1.16,5,259.475556
1.23,7,259.500611
1.25,7,259.52176
1.39,8,259.543528
1.41,11,259.579646
1.33,8,259.60866
-0.68,11,259.637933
-0.52,11,259.667295
-0.76,6,259.688984
1.13,5,259.702775
1.39,7,259.727503
1.32,9,259.75257
-0.72,8,259.777339
-0.61,8,259.807354
1.18,6,259.823549
1.37,9,259.855493
1.13,5,259.875171
1.31,13,259.931524
1.18,6,259.95774
1.24,6,259.98103
-0.63,10,260.03259
1.31,8,260.067888
1.13,5,260.084542
-0.55,12,260.120915
-0.74,11,260.152857
1.19,5,260.165655
1.39,7,260.187044
1.19,8,260.2083
1.33,8,260.23025
1.25,7,260.24696
-0.64,12,260.278875
1.24,5,260.294205
1.3,9,260.31611
1.24,6,260.335432
1.39,10,260.368166
-0.77,7,260.393122
1.28,7,260.412445
1.19,5,260.42861
1.25,8,260.453375
1.49,9,260.481181
1.19,5,260.492229
-0.64,11,260.530824
1.21,6,260.54999
-0.41,10,260.576871
1.23,7,260.595868
1.26,6,260.617092
1.19,5,260.631994
1.21,9,260.658969
1.14,4,260.674191
1.14,4,260.690581
1.21,6,260.709117
1.16,5,260.722303
1.24,6,260.74428
1.19,5,260.762284
1.14,4,260.775559
1.19,5,260.791879
-0.81,5,260.807986
1.4,9,260.838901
-0.62,8,260.869916
1.18,6,260.88424
1.19,5,260.899956
-0.72,11,260.928914
1.14,4,260.941669
1.36,7,260.964528
-0.95,5,260.975647
1.54,11,261.008201
1.18,6,261.025756
1.23,7,261.044598
1.27,8,261.071684
-0.88,9,261.098927
-0.51,10,261.127946
1.17,7,261.147011
1.19,5,261.162138
1.19,5,261.178245
1.21,6,261.197255
-0.62,10,261.226767
1.19,5,261.245417
1.19,5,261.263194
1.24,6,261.281029
-0.73,11,261.310442
1.24,6,261.329997
1.16,5,261.348124
1.16,5,261.362532
1.31,6,261.377336
1.35,8,261.401769
1.36,11,261.438083
-0.68,12,261.475381
1.23,7,261.495545
1.48,10,261.528596
1.13,5,261.547774
1.24,6,261.565387
1.24,6,261.581936
1.15,6,261.59461
1.18,6,261.612293
1.23,7,261.63194
1.17,7,261.651218
1.35,9,261.680284
1.24,6,261.699954
1.23,6,261.720851
1.25,8,261.747749
1.19,5,261.762866
1.48,10,261.786686
1.19,5,261.800211
1.14,4,261.809617
1.26,7,261.824805
1.22,8,261.846574
1.14,4,261.855353
1.54,10,261.881698
-0.73,8,261.904036
1.29,6,261.922909
1.16,5,261.937134
1.14,4,261.948807
1.29,6,261.962007
1.21,9,261.9893
-0.69,7,262.009164
-0.85,7,262.034417
-0.8,7,262.06013
-0.69,8,262.087532
-0.68,9,262.113401
1.21,6,262.130232
-0.73,7,262.155334
1.14,4,262.166357
1.12,6,262.181889
-0.64,7,262.203351
1.25,12,262.236597
-0.9,9,262.262388
1.13,5,262.274229
1.18,6,262.290128
1.39,7,262.311886
1.29,6,262.333377
-0.6,13,262.365206
1.23,6,262.382354
1.18,6,262.400529
-0.73,9,262.421545
1.38,9,262.44803
1.29,7,262.472638
1.14,4,262.480969
1.29,7,262.497872
-0.9,6,262.517433
1.29,6,262.539174
1.18,6,262.554157
1.39,10,262.590014
1.17,7,262.607716
1.43,9,262.631622
1.19,5,262.645447
1.52,14,262.682066
1.18,6,262.697666
1.18,6,262.713187
-0.88,7,262.731308
1.18,6,262.756324
1.37,10,262.818608
1.43,10,262.865927
1.17,7,262.896604
-0.7,11,262.939234
1.39,8,262.962775
1.33,8,262.989422
-0.64,10,263.025327
1.37,12,263.065047
1.16,8,263.091954
-0.85,7,263.11503
1.34,7,263.130545
1.42,19,263.179279
1.19,5,263.1937
1.19,5,263.208452
1.14,4,263.218849
-0.73,8,263.253179
1.42,14,263.296042
1.37,12,263.326594
1.3,9,263.355767
1.18,6,263.376344
-0.68,9,263.399752
-0.81,12,263.431788
-0.75,7,263.45106
-0.97,4,263.464663
-0.76,9,263.495777
1.28,7,263.514379
1.21,6,263.532075
-0.97,4,263.545048
1.64,12,263.577976
-0.69,11,263.614063
1.34,14,263.651693
1.15,6,263.670631
1.3,10,263.700482
1.18,6,263.717294
-0.73,9,263.747074
-0.64,7,263.774228
-0.75,8,263.796429
1.31,10,263.829409
1.13,5,263.841638
1.21,8,263.866538
-0.84,5,263.882
1.29,7,263.905342
1.28,7,263.927508
1.32,9,263.953808
1.38,8,263.971514
1.18,6,263.98479
1.19,5,264.000723
-0.85,10,264.028811
-0.87,11,264.063066
1.3,11,264.093189
1.12,6,264.110392
1.23,7,264.133895
1.44,8,264.153404
-0.78,8,264.174073
-0.47,11,264.210346
-0.58,11,264.243685
-0.61,11,264.277091
1.24,6,264.296833
1.19,5,264.308793
1.18,6,264.325014
-0.75,12,264.35872
1.24,5,264.374168
1.23,7,264.39062
1.22,8,264.411833
-0.86,8,264.434538
1.23,6,264.452355
-0.67,9,264.481568
1.13,5,264.499973
-0.52,10,264.527294
1.72,15,264.573844
1.29,6,264.591594
-0.55,15,264.629756
1.4,9,264.650178
1.23,7,264.670722
1.48,10,264.69655
1.22,7,264.719976
1.14,4,264.732024
1.18,6,264.750032
1.17,7,264.769462
1.26,7,264.796717
1.24,6,264.818391
1.43,9,264.844369
1.14,4,264.853074
1.24,6,264.868893
-0.81,8,264.893141
1.37,10,264.922908
1.29,6,264.936133
-0.8,10,264.970313
1.22,8,264.991509
-0.68,9,265.014101
1.35,9,265.037591
1.39,10,265.074558
1.24,5,265.0898
1.39,8,265.11518
1.56,11,265.145567
1.29,7,265.168449
1.46,11,265.196921
1.27,11,265.231323
1.28,8,265.258467
1.2,7,265.285985
1.38,9,265.309808
-0.69,13,265.345305
-0.65,13,265.382875
-0.73,8,265.408147
-0.75,7,265.423735
-0.93,12,265.455164
1.28,6,265.47497
1.03,7,265.500262
1.29,10,265.531875
1.19,5,265.546868
1.14,4,265.556448
1.54,13,265.596792
1.19,5,265.607732
1.34,6,265.621827
-0.72,8,265.64905
1.19,5,265.663291
1.34,7,265.682264
1.19,5,265.694729
1.19,5,265.705326
-0.56,12,265.741345
1.33,8,265.762053
1.4,10,265.787951
1.31,11,265.816075
1.3,11,265.853268
1.34,7,265.873502
1.21,6,265.888882
-0.45,14,265.922644
1.25,8,265.947264
1.26,9,265.971726
-0.72,10,265.9998
1.21,5,266.013833
1.14,4,266.027912
-0.77,7,266.044243
1.19,5,266.061255
1.21,5,266.072631
-0.84,8,266.095731
1.38,9,266.123578
1.38,12,266.155312
1.39,8,266.179747
-0.74,9,266.21111
-0.76,6,266.230661
1.26,7,266.252689
-0.84,8,266.270529
-0.62,10,266.297551
1.25,8,266.321026
-0.7,8,266.345385
-0.86,8,266.3728
1.3,8,266.393831
1.44,9,266.42108
1.34,7,266.439531
-0.72,8,266.458151
1.23,7,266.484037
1.29,6,266.495974
1.29,6,266.510482
1.18,6,266.52806
1.23,7,266.547915
1.4,10,266.575314
1.13,5,266.586251
1.26,9,266.610211
1.24,6,266.632025
-0.58,10,266.655
1.14,4,266.666433
-0.74,11,266.699174
-0.6,10,266.727166
1.18,6,266.741838
1.48,10,266.765492
1.18,6,266.780541
-0.78,7,266.799751
-0.68,10,266.824827
1.27,9,266.84972
-0.67,12,266.884998
1.28,8,266.907915
1.26,9,266.932758
-0.63,10,266.957713
-0.58,10,266.987375
1.43,10,267.020847
-0.71,9,267.052725
1.33,7,267.079242
-0.77,7,267.103858
-0.56,9,267.137553
-0.9,9,267.169023
1.19,5,267.187195
1.27,9,267.216731
1.36,8,267.237414
-0.91,4,267.249868
1.36,8,267.276156
1.2,6,267.29173
1.56,10,267.317509
1.24,6,267.333197
1.23,6,267.356469
1.16,5,267.373186
1.24,6,267.389639
-0.63,10,267.416307
1.14,4,267.426624
1.35,9,267.448164
1.18,6,267.469357
1.79,15,267.51543
1.14,4,267.528456
1.53,12,267.56622
1.22,8,267.592548
-0.83,7,267.608892
1.2,10,267.639597
1.25,7,267.661825
1.14,4,267.673343
1.23,6,267.685647
1.16,8,267.705311
1.62,11,267.739465
1.14,4,267.752573
1.41,12,267.778673
-0.81,6,267.79415
1.6,14,267.828382
-0.87,6,267.84764
-0.56,13,267.883922
1.18,6,267.903028
1.21,6,267.922507
-0.76,12,267.959093
1.4,9,267.982512
1.18,6,267.99641
1.29,7,268.015825
1.31,10,268.04287
1.22,8,268.065364
1.29,9,268.092248
1.38,9,268.114504
1.18,6,268.138613
1.18,6,268.153942
1.39,11,268.19006
1.23,7,268.213744
1.34,11,268.255481
1.55,10,268.30476
1.29,6,268.324639
1.29,7,268.34673
1.5,11,268.37869
-0.57,10,268.412343
1.3,12,268.443882
1.15,6,268.462652
1.13,5,268.478083
1.13,5,268.49116
1.19,5,268.5052
-0.68,12,268.539878
1.14,4,268.551084
1.28,7,268.571464
-0.8,11,268.606911
1.25,7,268.625602
1.54,9,268.648906
1.29,7,268.667762
1.38,8,268.694436
-0.77,10,268.723461
-0.73,11,268.754548
1.39,8,268.779603
1.23,6,268.799151
-0.76,10,268.831422
1.29,7,268.854219
1.24,9,268.882178
1.37,10,268.908037
1.19,5,268.923024
-0.8,10,268.958056
1.28,8,268.981406
1.4,10,269.007854
1.33,8,269.032778
1.23,7,269.054417
-0.79,11,269.082297
1.17,7,269.106056
1.18,6,269.1276
-0.48,12,269.165703
1.35,13,269.19866
1.63,11,269.227418
1.3,9,269.248891
1.32,9,269.274305
-0.55,13,269.312352
-0.84,8,269.330156
-0.64,9,269.354137
-0.72,8,269.37648
1.33,8,269.398703
1.24,6,269.417874
1.36,12,269.454466
1.48,9,269.485349
1.18,6,269.505581
1.25,7,269.525363
1.33,8,269.553315
-0.66,7,269.579566
1.32,9,269.60695
-0.75,11,269.631142
1.21,16,269.671528
1.26,7,269.693345
1.14,7,269.716281
1.19,5,269.73163
1.23,6,269.751819
1.44,8,269.77946
1.41,11,269.803884
-0.44,12,269.839508
-0.83,10,269.868745
1.17,7,269.892665
1.36,8,269.914829
1.42,12,269.946539
1.23,7,269.968001
1.6,12,270.010737
1.28,8,270.035791
-0.88,7,270.061955
-0.74,13,270.106308
1.27,8,270.132045
1.48,10,270.168567
1.39,8,270.191217
1.29,6,270.210091
1.32,7,270.236716
-0.77,8,270.263527
-0.54,12,270.303855
-0.74,10,270.329562
-0.79,12,270.370145
-0.83,7,270.39295
1.44,12,270.430933
1.47,11,270.467275
1.18,6,270.484388
1.23,7,270.500056
1.22,8,270.52204
1.43,9,270.546848
-0.72,8,270.566736
1.18,6,270.583822
1.29,7,270.600172
1.35,9,270.630098
1.34,7,270.650954
1.33,9,270.671793
1.43,8,270.692293
1.36,8,270.717601
1.12,6,270.737371
1.29,7,270.753561
-0.63,10,270.782965
-0.83,7,270.806396
-0.87,9,270.833746
1.6,13,270.870025
-0.75,8,270.889864
1.58,11,270.915496
1.34,10,270.950993
-0.91,7,270.972842
1.12,7,270.994688
1.14,4,271.004098
1.47,12,271.032819
1.16,8,271.058317
1.46,8,271.082711
1.28,8,271.106473
1.3,8,271.129514
1.48,10,271.160157
1.15,6,271.177776
1.2,7,271.200339
1.31,10,271.234431
-0.69,10,271.264617
1.44,11,271.298791
-0.79,9,271.327277
1.38,12,271.365504
1.33,8,271.383972
-0.92,7,271.404018
-0.71,9,271.432781
-1.03,7,271.451402
1.38,9,271.481601
-0.91,4,271.491149
1.28,7,271.507435
1.18,6,271.527865
1.18,6,271.541801
1.33,8,271.562398
-0.55,13,271.602525
1.18,6,271.623024
1.13,5,271.63515
-0.74,13,271.666365
1.21,6,271.679791
1.29,7,271.699315
1.12,6,271.712883
1.2,7,271.731625
1.24,5,271.745569
1.25,7,271.771594
1.17,7,271.791671
1.2,7,271.809303
-0.45,12,271.840155
1.18,6,271.857669
1.44,11,271.89077
1.39,8,271.915111
1.28,7,271.937614
-0.56,8,271.961613
1.46,9,271.985124
-0.56,9,272.012694
1.34,7,272.033394
1.21,9,272.060701
1.28,8,272.083346
1.19,5,272.09929
1.61,11,272.135845
1.21,6,272.153226
-0.52,11,272.185768
-0.83,7,272.206782
1.32,9,272.226763
1.39,8,272.250934
1.27,8,272.276441
-0.64,18,272.325262
1.32,12,272.358991
-0.45,12,272.39672
1.36,8,272.418118
1.44,8,272.442281
1.26,10,272.466832
1.11,7,272.48777
-0.71,14,272.522282
-0.75,14,272.553444
-0.71,13,272.589614
1.31,7,272.614166
-0.85,9,272.636732
1.39,14,272.67356
1.24,6,272.685794
-0.89,7,272.707073
1.31,7,272.729895
1.13,5,272.742863
1.18,6,272.758676
1.21,6,272.778132
-0.97,4,272.789173
1.24,6,272.805172
1.4,10,272.833281
1.13,5,272.84715
1.12,6,272.86401
1.24,11,272.889998
1.17,7,272.905872
-0.47,11,272.938832
1.27,9,272.965617
1.23,7,272.983701
-0.58,14,273.023343
1.35,12,273.054486
1.18,6,273.068117
1.24,6,273.083945
1.13,5,273.096491
1.52,12,273.135961
-0.54,13,273.179184
-0.79,6,273.193419
-0.81,6,273.207217
1.23,6,273.225776
-0.87,6,273.240724
1.12,6,273.258025
-0.45,15,273.301532
1.45,10,273.335957
1.21,8,273.359037
1.31,11,273.387484
1.23,7,273.407136
1.5,15,273.446779
1.2,7,273.465751
1.57,12,273.495231
-0.84,9,273.516976
1.26,7,273.538526
1.45,10,273.56316
1.28,8,273.584098
1.46,14,273.625187
1.22,8,273.654722
-0.91,4,273.666865
1.44,8,273.686532
-0.55,11,273.715493
1.19,5,273.729688
-0.75,11,273.760265
1.28,7,273.779259
-0.65,15,273.817424
1.29,7,273.841412
1.27,8,273.865716
1.5,10,273.893588
1.26,9,273.92265
1.35,12,273.956084
-0.75,12,273.990391
1.33,8,274.01167
1.28,10,274.036558
1.23,7,274.059441
1.13,5,274.071142
1.38,11,274.098622
1.4,10,274.129672
1.18,6,274.1625
-0.52,10,274.20702
1.14,4,274.220997
-0.63,12,274.258932
1.4,9,274.292671
-0.87,8,274.314035
1.35,8,274.337359
1.13,5,274.355223
-0.45,12,274.391952
1.46,10,274.425579
1.11,7,274.440322
1.18,6,274.454804
1.44,11,274.489547
1.28,7,274.512303
1.17,7,274.535742
1.22,11,274.560319
-0.83,8,274.582763
1.44,9,274.605707
-0.69,13,274.639646
-0.81,5,274.652037
1.14,4,274.666151
1.15,6,274.68292
1.34,7,274.702041
-0.76,9,274.723497
1.13,8,274.746806
1.19,8,274.767653
1.33,9,274.796929
1.21,6,274.812047
1.23,7,274.835395
1.34,7,274.855519
1.68,12,274.885252
1.3,12,274.918128
-0.62,9,274.95155
1.38,9,274.973657
1.32,9,274.998498
-0.71,9,275.02546
-0.49,13,275.061377
1.41,10,275.09224
1.39,8,275.116449
1.22,8,275.137874
1.23,7,275.162508
-0.8,14,275.207481
1.19,5,275.225044
-0.67,8,275.247565
-0.83,7,275.278366
1.46,7,275.300736
1.48,12,275.331823
1.18,6,275.346519
1.57,15,275.393925
-0.63,12,275.429666
1.13,5,275.442295
1.27,9,275.473037
1.44,11,275.503022
-0.71,7,275.538336
1.48,11,275.571421
-0.16,12,275.601889
1.32,9,275.634583
1.18,6,275.653334
1.4,10,275.677998
-0.43,13,275.714741
1.47,11,275.742492
1.12,6,275.758718
1.29,6,275.775302
1.46,9,275.796848
1.13,5,275.812232
-0.6,13,275.849396
1.26,7,275.868547
1.4,10,275.897333
-0.71,13,275.94123
1.13,5,275.954106
1.13,5,275.966522
-0.94,7,275.99048
-0.83,8,276.02112
1.22,8,276.040937
1.39,10,276.072725
-0.36,17,276.112141
1.28,7,276.135168
-0.72,9,276.166585
1.18,6,276.182684
-0.57,12,276.210896
1.37,10,276.236865
-0.92,8,276.258929
1.38,10,276.285589
1.29,6,276.299384
-0.72,10,276.324897
-0.91,10,276.349732
1.25,9,276.377843
1.45,9,276.40493
1.3,8,276.432573
1.38,8,276.453908
-0.74,12,276.487131
-0.71,10,276.513173
1.13,5,276.52941
1.54,9,276.554038
-0.78,9,276.579599
1.41,8,276.600476
1.28,8,276.626767
1.33,8,276.64676
1.44,9,276.67216
1.44,8,276.696616
1.18,6,276.718704
-0.86,11,276.748998
1.3,11,276.780692
1.37,10,276.808764
-0.77,7,276.836529
1.39,8,276.861652
1.48,10,276.887018
-0.65,9,276.913438
1.18,6,276.932715
-0.56,7,276.955284
1.26,6,276.971946
1.33,9,276.993962
-0.67,8,277.015833
1.48,9,277.047882
1.18,6,277.062778
1.37,11,277.092555
1.23,7,277.115461
-0.78,8,277.136932
-0.77,11,277.167503
1.37,10,277.189569
1.13,5,277.202503
1.28,7,277.219806
1.35,12,277.256287
-0.63,10,277.283748
1.58,11,277.312453
1.12,6,277.32772
1.18,6,277.345108
-0.82,6,277.363359
1.43,9,277.392637
1.24,6,277.410553
1.13,5,277.427345
1.18,6,277.44015
1.14,4,277.453223
1.26,9,277.474215
1.18,6,277.495758
-0.66,10,277.523365
-0.89,11,277.554944
1.23,7,277.579035
1.5,12,277.615325
1.42,9,277.635549
-0.82,6,277.656026
-0.82,10,277.678996
1.33,8,277.698143
-0.74,13,277.733601
1.49,9,277.765901
1.34,7,277.782631
1.28,7,277.80483
1.29,6,277.825237
1.13,5,277.838638
-0.59,12,277.879501
1.19,5,277.894356
-0.59,11,277.924384
1.28,7,277.946449
1.18,6,277.96494
1.33,8,277.992178
-0.88,6,278.005803
1.33,8,278.025721
1.14,4,278.037063
-0.88,7,278.056471
-0.77,7,278.083553
1.33,9,278.113677
-0.66,10,278.137064
1.14,4,278.148633
1.7,14,278.188997
1.11,7,278.206744
1.28,8,278.229311
1.23,7,278.252625
1.41,7,278.270825
-0.74,8,278.289508
1.28,7,278.304182
1.39,8,278.324
-0.38,14,278.362871
1.44,8,278.391245
1.29,6,278.405931
1.18,6,278.421355
1.28,8,278.443668
1.29,6,278.459168
1.18,6,278.472868
1.13,5,278.483934
1.13,5,278.494291
-0.57,12,278.528804
1.19,5,278.543774
-0.76,12,278.573025
-0.68,10,278.600075
1.18,6,278.61999
1.23,7,278.641408
1.2,7,278.658548
1.32,9,278.680487
1.36,9,278.708533
1.28,7,278.725134
1.29,6,278.739654
1.37,10,278.764353
-0.66,8,278.786299
1.19,5,278.803643
1.33,8,278.824758
1.28,8,278.850477
1.53,13,278.884671
-0.26,13,278.921517
-0.76,6,278.94325
1.41,12,278.978528
-0.81,5,278.998495
-1.0,7,279.019616
1.26,6,279.033566
1.13,5,279.047883
-0.59,9,279.071625
-0.56,14,279.107679
1.33,9,279.131685
1.38,9,279.153259
1.44,8,279.177187
1.29,6,279.191491
1.67,13,279.225711
1.34,7,279.247476
-0.41,14,279.283586
1.28,6,279.300899
1.34,8,279.323132
1.28,7,279.345669
1.43,13,279.383615
1.39,8,279.407471
1.39,8,279.426914
1.17,8,279.445719
-0.72,8,279.472963
1.39,8,279.497911
1.12,6,279.517624
1.44,8,279.544385
1.25,7,279.566011
-0.47,17,279.611826
1.42,10,279.638266
1.12,6,279.653347
1.36,8,279.677375
1.19,5,279.693954
1.12,6,279.711349
1.24,6,279.727652
1.46,11,279.763889
-0.63,13,279.807857
-0.82,12,279.848137
1.24,6,279.859957
-0.55,13,279.904469
1.24,6,279.922077
1.33,8,279.941043
1.46,9,279.968032
1.34,7,279.988164
1.13,5,280.003828
1.33,8,280.023328
1.13,5,280.037333
1.34,9,280.061296
1.54,9,280.090849
-0.92,5,280.10392
1.29,7,280.122434
1.09,10,280.153778
1.27,9,280.181334
1.24,6,280.196253
-0.75,14,280.232164
1.22,8,280.259793
1.19,5,280.27151
1.13,5,280.282714
1.24,6,280.298357
1.19,5,280.311097
1.34,7,280.330702
1.23,7,280.350286
1.13,5,280.366236
1.2,7,280.383463
1.18,6,280.396198
-0.54,11,280.427925
1.59,14,280.469615
1.17,7,280.492943
1.13,5,280.502587
1.31,10,280.538054
-0.73,8,280.56227
1.39,11,280.596453
1.13,5,280.607857
-0.78,9,280.634133
-0.6,10,280.66795
-0.94,7,280.691694
1.34,7,280.710803
-0.8,7,280.733756
1.28,7,280.754607
1.26,9,280.774943
-0.65,12,280.804597
-0.58,11,280.838101
1.29,7,280.854153
1.23,7,280.873953
1.26,9,280.896181
1.13,5,280.911052
1.24,6,280.927519
-0.83,10,280.956666
-0.39,10,280.988507
1.29,6,281.003782
1.39,8,281.028661
1.39,8,281.058077
1.36,12,281.087079
1.18,6,281.104143
-0.75,10,281.138486
1.26,7,281.15907
1.43,9,281.190622
1.26,10,281.219629
1.19,5,281.229897
1.62,12,281.260965
-0.73,9,281.28448
1.17,7,281.300587
1.39,10,281.331996
1.29,7,281.350922
1.35,9,281.373276
1.67,12,281.409607
1.18,6,281.421913
-0.78,14,281.461268
1.69,13,281.494669
1.51,9,281.51602
1.26,7,281.533018
1.25,8,281.559184
-0.7,8,281.58066
1.2,10,281.608839
1.2,6,281.625957
1.19,5,281.643759
-0.33,16,281.691482
1.34,8,281.716476
-0.55,14,281.754964
1.39,8,281.775876
-0.61,14,281.812892
-0.73,12,281.846428
1.44,8,281.86529
1.22,12,281.900608
-0.64,11,281.9278
1.18,6,281.943368
-0.56,8,281.963181
1.33,8,281.989912
1.26,9,282.012569
-0.74,10,282.036646
1.24,6,282.056399
-0.84,12,282.093023
1.44,8,282.112986
-0.77,7,282.134473
1.18,6,282.153183
1.13,5,282.167899
1.19,5,282.186517
-0.64,12,282.226867
1.24,13,282.274127
-0.69,11,282.321047
1.61,13,282.370049
1.38,11,282.403978
1.52,14,282.439131
1.21,6,282.459483
1.41,8,282.481675
-0.77,7,282.498668
1.28,8,282.519532
1.14,4,282.532012
-0.7,9,282.561368
1.33,8,282.585024
1.18,6,282.598839
-0.52,10,282.623768
1.13,5,282.63513
1.13,5,282.650685
1.29,6,282.672054
1.28,7,282.694969
1.36,11,282.728013
1.33,8,282.747139
1.2,6,282.76285
1.18,6,282.783458
1.28,8,282.803946
1.21,6,282.817703
1.47,11,282.844313
1.24,8,282.868849
1.42,11,282.896911
1.23,7,282.919303
1.18,6,282.932124
1.33,9,282.964583
1.18,6,282.98319
1.34,8,283.007183
1.23,7,283.02756
1.13,5,283.04521
1.25,7,283.069523
-0.71,12,283.100228
-0.56,11,283.125614
1.26,11,283.153987
1.26,7,283.171814
1.23,7,283.190819
1.19,5,283.202687
1.29,6,283.221821
1.24,6,283.235024
-0.7,15,283.277263
1.28,7,283.301486
-0.87,9,283.333748
-0.26,15,283.371127
1.27,8,283.394856
-0.79,13,283.426403
1.18,6,283.447574
1.13,5,283.464761
1.21,9,283.492902
1.33,9,283.514117
1.24,6,283.534126
-0.91,4,283.54621
1.13,5,283.55803
-0.83,7,283.578202
-0.59,15,283.616194
-0.57,14,283.650471
1.44,8,283.671951
1.3,12,283.704802
1.29,7,283.727982
1.49,9,283.749597
-0.54,12,283.781574
1.21,6,283.795426
-0.46,10,283.82635
-0.64,11,283.861867
1.21,9,283.885207
1.2,11,283.910998
-0.91,7,283.929291
-0.54,18,283.973685
1.34,7,283.993391
1.23,7,284.009788
1.18,6,284.026445
1.38,9,284.052831
1.31,13,284.087033
1.37,10,284.113494
1.29,7,284.138261
-0.8,7,284.160382
1.12,6,284.178829
1.34,7,284.199767
1.19,5,284.213677
-0.81,7,284.233332
1.43,9,284.258064
1.43,9,284.279505
1.19,5,284.292288
1.27,9,284.320644
1.14,4,284.329607
1.14,4,284.342143
-0.66,10,284.372641
1.14,4,284.381528
1.14,4,284.390937
1.24,5,284.402148
1.23,6,284.422376
1.68,15,284.464947
-0.78,8,284.489411
1.14,11,284.519784
1.29,13,284.560719
-0.76,9,284.587316
1.34,12,284.617214
1.34,7,284.635428
1.28,7,284.66019
-0.77,7,284.680465
-0.64,10,284.714159
1.13,5,284.727608
1.68,13,284.767693
1.3,8,284.787019
-0.47,10,284.813282
1.51,13,284.847218
1.16,8,284.876792
1.28,10,284.900831
-0.31,14,284.944465
-0.74,10,284.966741
1.48,10,284.994762
1.14,4,285.004122
-0.82,6,285.018291
1.14,7,285.038936
-0.82,13,285.082552
-0.72,14,285.117774
1.14,4,285.127202
1.62,13,285.167032
-0.5,14,285.204067
-0.67,17,285.24423
1.18,6,285.265118
1.23,7,285.284589
1.23,7,285.311898
1.13,5,285.326018
-0.82,12,285.354521
1.19,5,285.365476
1.14,4,285.377695
1.34,7,285.397848
1.14,4,285.408907
-0.65,12,285.443861
1.17,7,285.462038
-0.72,8,285.482749
1.23,7,285.506848
1.19,5,285.51929
1.4,9,285.543595
1.23,6,285.557494
1.14,4,285.568192
1.23,7,285.587952
1.35,9,285.620902
-0.54,11,285.656509
1.35,9,285.687801
1.35,9,285.708123
1.33,8,285.731003
1.19,5,285.742552
1.42,10,285.772182
1.33,9,285.799609
1.24,6,285.814968
1.29,6,285.830188
1.12,6,285.844805
1.29,9,285.872027
-0.87,15,285.906603
1.26,9,285.93173
1.59,13,285.97209
1.48,11,286.002086
1.4,9,286.031415
1.39,8,286.052869
1.19,8,286.07209
-0.61,8,286.093968
-0.34,12,286.134641
1.48,10,286.163589
1.13,5,286.18234
1.26,6,286.195308
1.14,4,286.208451
1.44,9,286.230234
1.26,6,286.248318
1.14,4,286.258543
1.24,6,286.273213
1.36,9,286.299929
1.24,12,286.330465
-0.57,12,286.367722
1.3,9,286.398391
1.13,5,286.413798
1.16,9,286.440606
1.13,5,286.453549
1.24,6,286.472455
1.33,12,286.505113
1.43,10,286.538402
1.42,11,286.56967
1.12,6,286.595059
-0.6,10,286.621485
1.23,7,286.639008
1.19,5,286.650458
1.47,11,286.680815
1.48,10,286.710141
1.36,7,286.731785
1.27,9,286.757819
1.43,12,286.796344
1.23,7,286.816791
-0.92,10,286.848597
1.23,7,286.870507
1.17,10,286.898242
1.23,7,286.920316
-0.6,14,286.957897
1.29,6,286.97161
1.13,5,286.987664
1.31,8,287.005359
1.59,10,287.038015
1.19,5,287.050308
1.49,9,287.073336
1.28,8,287.09698
1.19,5,287.111068
-0.62,14,287.148649
1.53,10,287.18965
1.23,6,287.218971
1.44,11,287.25959
1.26,6,287.274564
-0.52,12,287.30417
-0.59,10,287.335713
1.2,7,287.351548
