#{"t_start": 1762626696.207687, "env_id": "None"}
r,l,t
1.14,4,187.527397
1.27,8,187.548886
1.23,7,187.589844
1.28,8,187.634177
-0.68,9,187.681139
1.29,6,187.719197
1.33,10,187.777459
1.19,5,187.80281
1.29,6,187.823978
-0.97,4,187.840577
1.14,4,187.853862
1.29,6,187.872837
-0.91,6,187.894764
-0.66,10,187.929779
-0.77,7,187.95267
-0.95,8,187.980532
1.18,6,188.001148
-0.74,12,188.041849
1.22,8,188.06529
1.21,6,188.080556
1.23,7,188.102826
1.33,8,188.133878
1.46,8,188.160898
-0.9,8,188.183025
1.24,6,188.201309
1.14,4,188.211625
1.19,5,188.22571
-0.71,6,188.24311
1.22,8,188.265768
1.31,7,188.287345
1.24,6,188.303507
1.23,7,188.321794
1.13,5,188.337109
1.13,5,188.35114
1.14,4,188.361931
1.17,7,188.3808
1.14,4,188.391871
1.54,9,188.419841
1.44,8,188.44286
1.14,4,188.454277
1.18,6,188.470122
1.28,7,188.490211
1.14,4,188.501865
1.19,5,188.518603
1.18,6,188.537059
1.14,4,188.557683
1.41,7,188.583637
1.33,9,188.610645
-0.81,8,188.631929
1.18,6,188.650918
1.29,6,188.66698
-0.88,7,188.686846
1.33,11,188.715499
1.14,4,188.727514
1.23,9,188.754685
1.28,7,188.776431
1.38,9,188.805597
1.1,8,188.83267
1.14,10,188.858887
1.44,8,188.882178
1.34,7,188.905555
1.25,14,188.979691
1.17,7,189.025906
1.18,6,189.060112
1.19,5,189.080408
1.18,8,189.125696
1.19,5,189.155338
1.19,5,189.173495
-0.99,6,189.199084
-0.59,11,189.229256
-0.69,6,189.261291
1.19,7,189.31243
1.16,5,189.339235
1.13,5,189.358778
1.32,9,189.385576
1.14,4,189.396042
1.5,10,189.424173
1.19,5,189.440917
1.18,6,189.466426
1.38,11,189.503262
-0.66,7,189.524411
-0.98,8,189.552897
1.14,4,189.567787
1.43,9,189.59651
-0.88,6,189.614654
1.24,6,189.634729
1.14,4,189.649726
1.24,6,189.671576
-0.7,12,189.704777
1.24,6,189.721844
-0.51,9,189.750989
1.28,7,189.770606
-0.89,11,189.803399
1.29,6,189.817905
1.33,8,189.842773
1.18,6,189.860308
1.18,6,189.877987
1.18,6,189.896255
1.14,4,189.907123
1.19,5,189.921708
1.29,6,189.937306
1.19,5,189.949927
-0.93,11,189.980082
-0.79,9,190.006718
1.29,6,190.023105
1.45,10,190.057484
-0.71,10,190.111244
1.14,4,190.123382
1.14,4,190.134255
1.14,4,190.14443
1.32,9,190.168797
1.32,9,190.193135
1.12,6,190.210359
1.48,10,190.240806
1.24,6,190.258442
1.34,7,190.277759
1.3,8,190.299479
1.39,7,190.320898
-0.84,8,190.342872
-0.63,10,190.369726
-0.77,7,190.405336
1.36,11,190.461718
1.43,10,190.492378
1.21,9,190.515512
1.14,4,190.528577
1.19,5,190.539107
1.29,6,190.556076
1.24,6,190.575316
1.29,6,190.591919
1.23,10,190.623451
1.18,6,190.640942
1.22,8,190.665481
1.28,7,190.685193
-0.72,8,190.706926
-0.68,9,190.732247
1.24,6,190.761644
-0.99,6,190.787059
1.19,5,190.805769
1.32,10,190.836632
1.2,6,190.857143
1.34,7,190.876706
1.32,9,190.902758
-0.73,8,190.924779
1.19,5,190.938528
1.18,6,190.954106
1.13,5,190.968084
1.26,9,190.996012
-0.85,8,191.038502
1.33,8,191.067414
1.14,4,191.083148
1.16,7,191.108965
1.14,4,191.123816
1.43,13,191.164135
1.14,4,191.17434
-0.99,12,191.20833
1.3,8,191.230411
1.32,9,191.256082
-0.91,4,191.269792
-0.89,11,191.297606
1.12,6,191.30926
-0.58,10,191.361394
1.14,4,191.375708
-0.87,6,191.410413
-0.68,9,191.455419
1.12,6,191.476767
1.18,6,191.500138
1.22,8,191.523591
-0.74,11,191.553429
-0.34,14,191.622656
1.14,4,191.639485
1.35,9,191.668417
1.18,6,191.68756
1.56,9,191.716383
-0.59,12,191.754377
1.18,6,191.770663
1.35,8,191.79189
1.19,5,191.807125
1.32,9,191.838562
1.18,6,191.851698
-0.88,6,191.867132
1.21,9,191.890889
1.31,6,191.90466
1.33,8,191.929624
1.44,11,191.966917
1.26,7,191.99063
-0.75,8,192.01626
-0.57,11,192.055246
-0.79,9,192.08843
-0.7,8,192.118862
-0.74,9,192.146811
1.18,6,192.164115
1.54,9,192.18814
-0.7,11,192.227359
-0.77,7,192.248893
1.14,4,192.25892
1.18,6,192.276943
1.29,10,192.309525
1.19,5,192.32267
1.34,13,192.362226
1.19,5,192.375753
-0.88,7,192.401313
1.19,8,192.427588
1.27,13,192.466904
1.33,8,192.496057
1.24,6,192.5145
-0.78,8,192.53573
1.44,8,192.564645
1.19,5,192.584211
1.34,6,192.609161
1.34,13,192.659536
1.14,4,192.674062
1.15,6,192.691807
1.14,4,192.704604
1.24,8,192.730509
1.18,6,192.74817
-0.69,10,192.784853
1.29,6,192.802467
1.26,6,192.823768
1.24,6,192.838073
1.19,5,192.850484
1.14,7,192.876831
1.34,7,192.900863
1.18,6,192.924546
1.33,8,192.947646
1.23,7,192.967656
1.31,6,192.989333
1.28,8,193.014618
-0.78,8,193.04035
-0.99,6,193.062704
1.14,4,193.073265
1.19,5,193.087352
1.3,8,193.115206
1.27,9,193.144555
-0.82,11,193.180918
1.32,9,193.211305
1.5,10,193.243718
1.14,4,193.256204
1.26,7,193.281733
1.24,6,193.30213
1.14,4,193.31618
1.14,4,193.333169
1.28,7,193.360244
1.4,10,193.388982
1.25,7,193.412799
1.33,8,193.436481
1.21,5,193.456364
1.23,13,193.499747
-0.82,6,193.522074
1.17,7,193.547186
1.23,10,193.577083
-0.77,7,193.600922
1.28,7,193.619122
1.29,6,193.638104
-0.76,6,193.659278
1.13,5,193.677418
1.24,6,193.721491
1.19,5,193.758772
-0.83,8,193.790444
-0.84,11,193.822594
1.34,7,193.844126
1.42,10,193.875729
1.12,6,193.890856
1.23,7,193.91381
1.38,9,193.943915
1.34,7,193.971777
1.33,8,193.99814
1.19,5,194.014434
1.14,4,194.028016
1.22,8,194.05684
-0.59,9,194.087827
1.14,4,194.100868
1.14,4,194.115518
-0.62,10,194.152102
1.35,9,194.179064
1.3,7,194.19854
1.23,7,194.222789
1.11,7,194.245712
1.36,8,194.273058
-0.59,12,194.316393
-0.76,9,194.347497
-0.77,9,194.377712
-0.62,9,194.405255
1.35,9,194.433478
1.42,13,194.477913
1.44,8,194.500655
-0.57,13,194.535359
1.18,6,194.5523
-0.76,6,194.572958
-0.94,7,194.600096
1.13,5,194.616394
1.14,4,194.629592
1.14,4,194.642088
1.28,7,194.665379
1.19,5,194.683096
1.27,8,194.707551
1.25,11,194.737738
1.33,8,194.763081
1.29,6,194.782173
1.62,12,194.820391
-0.53,13,194.861079
1.27,9,194.887981
1.18,6,194.905219
1.19,5,194.917429
1.29,6,194.936688
1.23,7,194.959595
1.39,8,194.982931
1.33,8,195.006357
1.37,10,195.045271
1.19,5,195.056539
-0.86,7,195.089473
1.41,8,195.115359
-0.74,10,195.144997
1.28,7,195.169229
1.27,8,195.196427
1.24,6,195.222683
1.14,4,195.235369
1.17,7,195.255639
-0.96,6,195.272545
-0.69,11,195.334283
1.18,6,195.37585
-0.76,12,195.414589
-0.85,9,195.441516
1.25,7,195.463511
-0.81,5,195.481091
-0.91,4,195.493319
1.24,6,195.515216
-0.38,13,195.551635
1.17,7,195.576641
-0.53,11,195.624752
-0.47,11,195.66185
1.42,10,195.693405
1.33,9,195.71575
1.13,5,195.73111
1.25,7,195.751642
1.14,4,195.7663
-0.82,6,195.785846
1.58,10,195.813017
-0.55,11,195.844443
1.29,6,195.865987
1.19,5,195.880617
-0.65,13,195.91939
1.35,11,195.954103
1.13,5,195.975339
1.18,6,195.995112
1.43,10,196.021188
1.65,12,196.680028
-0.82,10,196.717408
1.24,6,196.737507
-0.72,10,196.763194
1.13,5,196.784476
1.15,12,196.819766
1.35,9,196.850727
1.18,6,196.874856
1.45,10,196.905879
1.18,6,196.923906
1.48,13,196.976147
1.44,9,196.997875
1.33,8,197.018653
1.29,6,197.036001
1.48,14,197.074826
-0.89,8,197.126266
1.28,7,197.148076
1.38,8,197.173542
1.36,8,197.194871
1.18,6,197.215168
1.38,11,197.248421
1.35,8,197.271192
1.13,5,197.285098
-0.77,9,197.313168
-0.83,8,197.337801
1.31,7,197.357944
1.35,8,197.379524
1.13,5,197.393472
1.14,4,197.40416
1.24,11,197.437454
-0.91,4,197.449796
1.41,9,197.477939
1.34,7,197.49676
-0.87,6,197.514468
1.29,9,197.54089
1.28,7,197.561006
1.15,9,197.586472
-0.82,6,197.605635
1.19,5,197.648639
-0.85,10,197.695371
1.18,6,197.71427
1.4,9,197.740033
-0.55,12,197.776309
1.41,12,197.809609
-0.78,10,197.842578
1.49,11,197.879777
1.41,8,197.903245
1.14,4,197.914196
-0.82,9,197.941235
-0.83,7,197.962436
1.24,6,197.999309
1.19,5,198.024446
1.13,5,198.043979
1.14,4,198.067692
1.13,5,198.093086
1.36,8,198.123526
-0.96,6,198.147904
-0.98,5,198.16173
1.22,8,198.184991
-0.76,12,198.257102
1.29,6,198.296887
1.29,7,198.334632
1.23,7,198.357211
1.23,7,198.38052
1.22,8,198.405477
1.18,6,198.421916
1.18,6,198.438853
1.19,5,198.453861
1.18,6,198.467065
-0.97,4,198.481778
1.14,4,198.492988
1.25,10,198.520347
-0.82,6,198.537827
1.19,5,198.551677
1.25,7,198.591969
1.19,5,198.615046
1.46,8,198.644356
1.18,6,198.660699
1.52,11,198.692107
1.14,4,198.700948
1.69,11,198.730971
1.27,8,198.756524
1.14,4,198.768909
1.19,5,198.78612
1.32,9,198.810002
1.17,7,198.829022
1.18,6,198.845343
-0.79,9,198.869278
-0.69,11,198.906902
-0.79,9,198.931127
-0.77,7,198.951643
1.17,7,198.970862
1.39,10,199.010952
1.19,5,199.043526
1.15,9,199.079959
1.27,9,199.111601
-0.86,4,199.122264
1.18,9,199.152302
1.21,8,199.177198
1.39,11,199.228953
1.28,7,199.268825
-0.73,8,199.294204
1.14,4,199.304311
1.3,8,199.327793
1.35,10,199.357683
1.13,5,199.375435
1.19,5,199.388903
1.24,6,199.406409
1.34,7,199.428691
-0.71,9,199.455026
-0.8,10,199.482141
-0.87,8,199.507331
1.18,6,199.526502
1.19,5,199.553218
1.23,7,199.594424
1.26,7,199.633328
1.56,10,199.661014
1.24,6,199.680111
1.14,4,199.692842
-0.78,11,199.72201
1.19,5,199.740761
1.43,9,199.771335
1.24,6,199.788413
1.23,7,199.810465
1.24,5,199.824512
-0.84,8,199.846972
1.33,10,199.874044
1.31,10,199.900789
-0.83,10,199.93416
1.24,6,199.952276
1.34,7,199.97148
1.43,9,199.996112
1.18,6,200.012991
1.24,6,200.027976
-0.59,11,200.084352
1.39,7,200.116874
-0.83,7,200.136621
-0.65,9,200.16535
1.32,9,200.190719
1.13,5,200.216638
1.14,4,200.23561
1.24,6,200.269644
1.28,7,200.308316
1.52,11,200.343416
1.38,9,200.371911
1.18,6,200.388624
1.17,7,200.407585
1.17,7,200.429922
1.18,6,200.446317
1.17,7,200.478886
1.29,7,200.516535
1.31,6,200.53434
-0.82,6,200.552863
1.78,13,200.588181
1.16,8,200.627579
1.14,4,200.645275
1.13,5,200.663881
-0.68,9,200.692964
1.19,5,200.708648
1.14,4,200.723723
1.28,8,200.750021
1.22,8,200.783508
-0.68,9,200.815235
1.19,5,200.832473
-0.54,9,200.863399
-0.95,8,200.885328
1.3,8,200.908727
1.35,8,200.93407
1.31,7,200.955476
1.27,8,200.978213
1.29,6,200.99679
1.13,5,201.028314
1.19,5,201.087095
1.14,4,201.111988
1.11,8,201.139618
-0.81,5,201.155778
-0.87,12,201.188875
1.19,5,201.221909
1.27,8,201.248092
1.19,5,201.266203
1.19,5,201.28159
1.34,7,201.300066
1.1,11,201.330813
1.24,6,201.347368
-0.79,9,201.370353
1.42,10,201.396553
1.13,5,201.409337
1.23,9,201.432822
1.24,6,201.450849
1.43,11,201.5008
-0.67,9,201.534121
1.18,6,201.552056
1.14,4,201.562566
1.14,4,201.575103
1.44,10,201.606678
-0.87,6,201.624414
1.23,7,201.643421
1.14,4,201.654068
1.29,7,201.67489
1.29,6,201.689902
1.35,9,201.715056
-0.52,13,201.748892
1.19,5,201.7604
1.23,7,201.781838
-0.59,12,201.815295
1.19,5,201.829124
1.19,8,201.851161
-0.77,7,201.869219
1.41,8,201.894323
1.14,4,201.905762
1.32,9,201.932979
-0.77,12,201.962115
1.14,4,201.973747
1.18,6,201.989696
1.29,6,202.007326
1.37,8,202.029682
-0.96,6,202.045542
1.33,8,202.06791
1.17,7,202.094528
-0.71,9,202.144396
1.39,8,202.170872
1.34,7,202.191137
1.14,10,202.218717
1.37,10,202.252792
-0.64,8,202.277072
1.28,7,202.30619
1.23,7,202.330286
1.22,8,202.356593
1.35,8,202.379557
1.41,9,202.402926
-0.71,6,202.427454
1.14,4,202.443319
1.27,9,202.469915
1.55,10,202.499598
1.43,9,202.524428
-0.61,8,202.548866
-0.5,10,202.576571
1.19,5,202.591546
1.51,11,202.618356
1.34,7,202.6371
-0.85,9,202.664649
-0.56,9,202.689442
-0.78,9,202.714514
1.38,9,202.742242
1.19,5,202.767698
-0.9,9,202.792519
1.39,8,202.815815
-0.8,10,202.84962
1.26,9,202.901737
-0.41,16,202.950335
1.34,7,202.97012
1.23,7,202.989474
1.13,5,203.00579
1.19,5,203.021476
1.19,5,203.034645
1.12,6,203.051828
1.51,12,203.084896
1.39,8,203.111694
1.14,4,203.122947
1.29,6,203.138968
1.31,10,203.166442
1.28,8,203.191337
-0.67,14,203.230915
-0.66,7,203.259141
1.14,4,203.270973
1.15,9,203.295216
1.13,5,203.309669
-0.67,8,203.331483
1.36,7,203.351214
1.34,7,203.372066
1.13,5,203.385463
1.16,8,203.409417
1.33,10,203.43966
1.18,6,203.455789
-0.56,8,203.481658
1.22,8,203.506841
-0.82,6,203.525061
1.14,4,203.54627
1.34,7,203.565855
1.18,6,203.582736
-0.81,5,203.604016
1.43,9,203.628531
1.32,9,203.685086
1.19,5,203.708829
1.18,6,203.72796
-0.82,6,203.747028
1.27,8,203.769672
1.44,8,203.79259
1.23,7,203.816345
1.31,10,203.845762
1.18,6,203.864171
-0.73,12,203.899392
1.24,6,203.916477
1.14,4,203.929654
1.27,8,203.953734
1.17,7,203.974947
-0.81,11,204.004062
1.12,6,204.020818
-0.88,6,204.037828
1.19,5,204.054717
-0.86,10,204.083782
-0.79,12,204.11755
1.23,9,204.138731
-0.76,12,204.172647
-0.77,7,204.193
1.36,9,204.22046
1.17,7,204.241968
-0.78,10,204.268152
1.22,8,204.292288
1.14,4,204.303892
1.17,7,204.329494
1.44,11,204.382082
-0.68,11,204.415168
1.18,6,204.431489
-0.88,6,204.446877
-0.82,6,204.46271
1.19,5,204.49511
1.34,7,204.536566
1.14,4,204.554696
1.28,7,204.574105
1.13,5,204.589571
-0.67,9,204.646904
-0.71,10,204.684962
1.24,6,204.70957
-0.66,11,204.757122
1.14,4,204.765882
-0.47,10,204.794848
1.26,9,204.820162
1.21,5,204.831745
1.14,4,204.841593
-0.9,8,204.86152
1.14,4,204.87259
1.33,8,204.895146
1.24,8,204.921157
1.5,10,204.950724
-0.72,7,204.976856
1.48,14,205.022544
1.34,7,205.048305
1.2,7,205.071282
1.24,6,205.087391
-0.66,9,205.111121
1.34,9,205.139003
1.29,6,205.155793
1.29,6,205.175734
-0.73,9,205.209307
-0.58,11,205.276153
-0.51,9,205.313292
1.13,5,205.329674
1.54,12,205.361482
-0.49,11,205.393353
1.48,12,205.46365
1.23,7,205.491254
-0.67,8,205.527674
-0.68,9,205.575752
1.32,9,205.608091
1.48,10,205.643053
1.21,5,205.6647
1.49,9,205.72856
1.31,10,205.782036
-0.35,15,205.825723
1.34,9,205.849813
1.22,8,205.872684
1.14,4,205.882548
-0.74,11,205.936979
-1.0,7,205.958651
1.51,12,205.987864
1.34,8,206.01813
1.24,6,206.034801
1.19,5,206.048468
1.14,4,206.059664
1.14,4,206.07193
-0.72,7,206.090358
-0.82,6,206.108096
1.42,11,206.137594
1.29,6,206.154706
-0.81,8,206.177279
1.14,4,206.189986
1.22,8,206.20991
1.18,6,206.225945
1.23,7,206.245477
1.14,4,206.256564
1.14,4,206.268703
1.29,9,206.29143
1.19,5,206.305281
1.14,4,206.316705
-0.77,8,206.346283
1.18,6,206.363194
1.12,6,206.38657
1.14,4,206.400625
1.32,9,206.434418
-0.49,12,206.469965
1.19,5,206.48342
1.14,4,206.493629
1.19,5,206.508255
1.18,6,206.523798
1.29,9,206.550522
1.13,5,206.563652
1.14,4,206.580671
1.2,7,206.607772
-0.78,12,206.642978
1.18,6,206.660419
1.14,4,206.681135
1.28,8,206.725918
-0.69,10,206.792035
-0.87,6,206.82403
-0.81,11,206.870569
1.22,7,206.908212
-0.18,14,206.974043
1.32,9,207.006199
1.31,7,207.053119
1.29,6,207.086727
1.14,4,207.106467
1.28,7,207.13794
1.14,4,207.152107
-1.0,7,207.174278
1.31,7,207.197026
1.24,9,207.238132
-0.77,9,207.283022
1.14,4,207.300246
1.14,4,207.309362
1.32,9,207.361545
-0.59,12,207.441327
-0.95,8,207.472112
1.33,8,207.499287
-0.69,10,207.529014
1.14,4,207.540457
1.14,4,207.551009
1.18,6,207.567347
1.19,5,207.580215
1.12,6,207.597562
1.14,4,207.60817
1.22,8,207.633337
1.18,6,207.6504
1.31,8,207.674106
1.29,7,207.695333
1.29,7,207.716272
-0.76,6,207.73552
-0.81,5,207.753009
1.19,5,207.767687
-0.66,8,207.790595
-0.94,9,207.815641
-0.65,9,207.839458
1.29,6,207.855983
1.26,6,207.871521
1.29,7,207.889719
1.34,7,207.90769
1.33,8,207.943777
1.11,7,207.967794
1.13,5,207.982052
1.14,4,207.992008
-0.77,7,208.011076
1.33,8,208.031789
-0.85,9,208.060465
-0.67,8,208.086961
-0.86,7,208.113033
1.13,5,208.154687
1.14,4,208.20239
1.19,5,208.25728
-0.74,10,208.295976
1.28,7,208.319382
1.44,8,208.341666
1.23,6,208.358148
-0.55,11,208.391895
-0.73,9,208.422698
1.29,9,208.451677
1.28,8,208.47397
1.58,13,208.510839
1.28,7,208.528801
1.19,5,208.544196
1.14,4,208.5547
1.24,6,208.578667
1.29,9,208.633787
-0.89,7,208.656644
1.21,8,208.678571
-0.52,13,208.715974
1.19,5,208.734791
1.27,9,208.759561
1.28,10,208.789181
1.27,9,208.816113
1.4,13,208.851862
-0.9,9,208.875002
1.29,6,208.89134
1.14,4,208.901799
1.14,4,208.911565
1.4,12,208.94445
1.27,9,208.972574
1.13,5,208.988716
1.13,5,209.004439
1.18,6,209.021152
1.24,6,209.037622
-0.48,12,209.070671
1.24,6,209.088279
1.19,5,209.101143
-0.96,9,209.124213
1.19,5,209.137723
1.19,5,209.154686
1.13,5,209.168716
1.19,5,209.183043
1.19,5,209.195912
1.18,6,209.208525
1.32,9,209.239713
1.18,6,209.276217
1.29,6,209.302462
1.29,6,209.319927
1.19,5,209.333785
-0.62,11,209.385704
1.41,11,209.437866
1.34,10,209.466157
1.24,6,209.482472
1.53,13,209.518584
1.14,4,209.528726
-0.85,9,209.554699
-0.74,9,209.586054
1.13,5,209.605567
1.17,7,209.626279
1.39,8,209.656479
-0.71,7,209.680833
1.28,7,209.703635
1.33,8,209.726428
1.18,8,209.748909
1.24,6,209.769154
-0.88,6,209.785688
-0.68,9,209.812847
1.27,8,209.84182
1.15,9,209.868354
-0.55,9,209.901851
1.27,8,209.92902
-0.74,7,209.948127
1.14,10,209.975398
-0.73,9,210.00148
1.14,4,210.011849
-1.05,6,210.025975
1.12,6,210.042811
1.13,5,210.05836
-0.69,13,210.093996
1.33,8,210.116353
1.43,9,210.140639
1.18,6,210.156934
1.13,5,210.171054
1.3,9,210.196368
1.39,8,210.219503
1.28,7,210.241039
-0.9,9,210.280308
1.22,7,210.324251
-0.79,11,210.417227
1.34,9,210.454766
1.13,5,210.470524
-0.83,7,210.489403
1.55,10,210.519059
-0.91,10,211.157847
1.17,7,211.186239
-0.8,11,211.226144
1.37,12,211.266414
1.14,4,211.280122
1.24,6,211.297079
-0.92,5,211.30963
1.14,4,211.322202
-0.73,9,211.353018
1.26,6,211.390331
1.14,9,211.443229
-0.88,7,211.48752
1.19,5,211.506288
-0.72,11,211.540843
1.19,5,211.554589
1.23,7,211.576318
1.19,5,211.589725
1.19,5,211.603851
1.12,6,211.619872
-0.61,12,211.652469
-0.8,10,211.679306
-0.98,11,211.709482
1.13,5,211.728964
1.39,10,211.75616
-0.62,9,211.778565
1.17,7,211.804061
1.24,6,211.840539
-0.88,6,211.869964
-0.84,8,211.896225
1.14,4,211.906971
1.21,9,211.934325
1.18,6,211.952024
1.13,5,211.966527
-0.49,12,212.002409
1.14,4,212.012581
-0.88,6,212.02689
1.19,8,212.055676
1.33,11,212.119257
1.18,6,212.135322
1.23,7,212.155221
1.13,5,212.168392
1.39,9,212.196855
-0.78,8,212.218391
-0.75,11,212.248561
-0.89,8,212.268748
1.18,6,212.288118
-0.61,11,212.317029
1.19,5,212.33057
1.14,4,212.340889
1.14,4,212.35169
1.45,13,212.388345
-0.62,13,212.423315
-0.74,9,212.449936
1.48,9,212.480595
1.13,5,212.505929
1.14,4,212.522526
1.13,5,212.538248
1.14,4,212.552401
1.23,7,212.572021
1.14,4,212.583592
-0.59,12,212.615287
1.49,11,212.645988
1.12,6,212.661543
1.26,7,212.681753
-0.44,10,212.710292
1.16,8,212.732557
-0.81,5,212.74619
1.35,8,212.768202
1.14,4,212.778328
1.42,11,212.807862
1.18,6,212.8277
1.39,8,212.851013
-0.79,9,212.876936
-0.94,7,212.896015
1.18,6,212.913138
1.29,6,212.929277
1.23,7,212.949604
1.18,6,212.965816
-0.9,8,212.986884
1.31,10,213.016946
1.29,6,213.036715
1.12,6,213.054102
1.14,4,213.065027
1.37,9,213.093236
1.19,5,213.107028
1.3,10,213.135552
-0.6,12,213.166752
1.19,5,213.180441
1.31,10,213.209675
1.19,5,213.22283
1.24,6,213.240169
1.24,6,213.254934
1.29,6,213.271381
1.57,12,213.303067
-0.59,11,213.335062
-0.71,7,213.35713
1.14,4,213.370251
-0.86,5,213.386328
1.33,8,213.409842
1.35,8,213.432151
1.23,13,213.467112
-0.8,7,213.484934
1.34,12,213.521956
1.14,4,213.539746
1.14,4,213.551467
1.49,10,213.583572
1.24,6,213.599587
1.16,5,213.613728
-0.64,11,213.647233
-0.57,9,213.670306
1.23,7,213.689154
1.14,4,213.699753
-0.74,10,213.728142
1.28,7,213.759885
1.39,8,213.813313
1.17,7,213.865192
1.18,6,213.900752
-1.0,7,213.922791
1.39,13,213.957324
1.57,12,213.991988
-0.98,5,214.018546
1.24,5,214.033444
1.14,4,214.04436
1.14,4,214.054228
1.31,6,214.071027
1.14,4,214.082697
1.14,4,214.094132
1.39,7,214.113486
1.19,7,214.133346
1.24,6,214.15735
1.27,9,214.194752
-0.9,9,214.217612
-0.82,10,214.258999
1.29,7,214.275485
1.12,6,214.291838
1.29,6,214.306522
1.17,7,214.325911
-0.8,11,214.361704
-0.88,6,214.376577
1.27,9,214.432232
1.29,6,214.475749
1.52,11,214.560945
1.14,4,214.590303
1.34,7,214.641945
-0.91,4,214.670606
1.22,8,214.69596
-0.89,10,214.721548
1.52,11,214.752774
1.62,11,214.779194
1.2,10,214.803075
1.17,7,214.821932
1.24,6,214.839027
-0.7,9,214.866519
-0.94,7,214.892453
-0.73,8,214.91584
1.18,6,214.934964
-0.72,11,215.006821
1.19,5,215.040547
1.14,4,215.069073
-0.79,13,215.119416
1.29,6,215.149644
1.19,5,215.17886
1.13,5,215.193403
1.54,10,215.222255
1.34,7,215.244933
1.28,10,215.272718
1.32,9,215.298784
1.44,8,215.320583
1.24,6,215.335266
1.19,5,215.351739
1.23,7,215.370815
1.41,11,215.441453
1.13,5,215.461796
1.68,15,215.504842
-0.31,15,215.544466
1.13,5,215.557701
-0.86,5,215.571165
1.21,6,215.587143
1.29,6,215.603813
1.14,4,215.615426
-0.77,7,215.634252
1.14,4,215.646072
1.18,6,215.666011
-0.91,4,215.677516
1.18,6,215.693541
1.18,6,215.712185
1.53,12,215.744996
1.19,5,215.757294
1.11,7,215.77915
-0.8,9,215.802085
1.23,7,215.820795
1.13,5,215.83334
-0.8,12,215.869218
1.51,11,215.898868
1.24,6,215.916326
1.19,5,215.929186
1.14,4,215.940166
1.18,8,215.965226
1.18,6,215.981497
-0.84,8,216.002805
1.13,5,216.024975
1.33,8,216.056389
-0.62,15,216.112737
1.14,4,216.125335
1.28,8,216.150446
1.33,8,216.176626
1.13,5,216.192108
1.15,6,216.206945
-0.79,9,216.231697
1.18,6,216.251305
-0.74,8,216.278977
1.19,5,216.298358
1.57,12,216.333338
-0.86,5,216.349569
-0.9,8,216.372489
1.18,6,216.389165
-0.93,6,216.40718
1.34,7,216.427406
-0.75,13,216.460991
1.42,10,216.490109
1.33,8,216.513255
1.38,9,216.546009
1.14,4,216.559575
-0.84,8,216.586771
1.27,8,216.618483
1.19,8,216.645085
1.19,5,216.658606
1.29,6,216.675366
1.28,8,216.698375
-0.81,11,216.734192
1.18,6,216.750261
1.24,5,216.763502
1.13,5,216.783343
1.44,9,216.836771
1.4,9,216.90051
1.36,8,216.959363
1.14,4,216.98094
1.19,5,216.995171
-0.4,16,217.059718
1.44,9,217.084008
1.19,5,217.100473
1.21,9,217.123631
1.14,4,217.134053
1.34,7,217.15811
-0.73,9,217.182033
1.27,8,217.203216
1.36,7,217.226576
1.44,8,217.252192
-0.92,5,217.267694
1.12,6,217.287159
1.36,13,217.327273
-0.8,10,217.356479
1.26,6,217.377276
1.23,7,217.404
1.21,9,217.448595
1.23,7,217.468742
-0.74,10,217.495666
1.34,7,217.514719
1.18,6,217.533846
1.23,7,217.550171
1.19,5,217.566684
1.3,11,217.595526
1.19,5,217.6088
1.19,5,217.625285
1.18,6,217.642038
1.65,12,217.675429
1.19,5,217.688562
-0.83,7,217.706277
1.28,7,217.726996
1.4,12,217.761523
1.35,8,217.790837
-0.86,10,217.818287
-0.43,14,217.853454
1.13,5,217.866653
1.3,8,217.890873
1.19,5,217.904491
1.29,6,217.920654
1.12,6,217.938653
1.39,10,217.966386
1.28,8,217.988686
1.18,6,218.005674
1.18,6,218.022399
1.14,4,218.033731
1.19,5,218.047268
1.24,6,218.064068
1.29,9,218.090326
1.23,7,218.104427
-0.88,6,218.121516
1.35,8,218.144128
1.14,4,218.15486
1.34,7,218.178107
1.46,11,218.227319
1.14,4,218.242764
1.31,6,218.260303
-0.97,4,218.28092
1.16,8,218.335773
1.24,5,218.370672
1.14,4,218.398615
1.18,6,218.423537
-0.43,15,218.466371
1.14,4,218.477355
-0.73,8,218.498692
1.34,7,218.517809
1.14,4,218.528057
1.14,4,218.542006
-0.91,13,218.589077
1.13,5,218.606967
1.32,9,218.658457
1.21,9,218.702267
1.14,4,218.711892
-0.83,7,218.732365
1.26,6,218.750833
1.36,11,218.789245
1.13,5,218.817901
1.26,10,218.871493
1.33,8,218.893358
1.13,5,218.907093
1.31,7,218.926796
1.21,9,218.949059
1.18,6,218.963644
1.17,7,218.982895
1.14,4,218.99636
1.18,9,219.021079
1.19,5,219.034414
-0.78,8,219.05804
1.13,5,219.072322
-0.84,8,219.093584
1.18,6,219.109242
-0.74,8,219.134279
1.23,9,219.161342
1.38,7,219.185779
1.19,5,219.218073
1.19,5,219.252452
1.13,5,219.275769
1.33,8,219.304491
1.14,4,219.316004
1.19,5,219.329782
1.14,4,219.344042
-1.05,6,219.362116
1.29,6,219.379148
-0.62,11,219.40933
1.22,8,219.431214
1.15,6,219.447811
-0.82,7,219.497468
-1.02,9,219.533699
1.14,4,219.549492
1.19,5,219.562864
1.29,6,219.579627
